x,y_origin,y_initial,y_clean
-5,6.38235175,6.704775927,5.969517796
-4.994997499,6.394600235,6.324751445,5.993242505
-4.989994997,6.406762954,6.496602631,6.016738648
-4.984992496,6.418824481,6.479424189,6.039990875
-4.979989995,6.430769469,5.751703591,6.062983919
-4.974987494,6.442582649,6.4255823,6.085702602
-4.969984992,6.454248845,6.331464847,6.108131845
-4.964982491,6.465752971,6.511664202,6.130256679
-4.95997999,6.477080062,6.385353529,6.152062253
-4.954977489,6.488215266,6.673494161,6.173533846
-4.949974987,6.499143861,6.204650733,6.194656874
-4.944972486,6.509851257,6.563684696,6.215416901
-4.939969985,6.520323016,6.52876893,6.235799646
-4.934967484,6.530544853,6.588123952,6.255790997
-4.929964982,6.540502649,6.019786733,6.275377014
-4.924962481,6.550182453,6.464334747,6.294543943
-4.91995998,6.559570501,6.319970585,6.313278221
-4.914957479,6.568653217,6.839094996,6.331566489
-4.909954977,6.577417227,6.643509305,6.349395596
-4.904952476,6.585849356,6.558020475,6.366752612
-4.899949975,6.593936654,6.650118605,6.383624835
-4.894947474,6.601666389,6.475880615,6.399999795
-4.889944972,6.609026063,6.556855876,6.41586527
-4.884942471,6.616003415,6.537027389,6.431209288
-4.87993997,6.622586433,6.911681035,6.446020137
-4.874937469,6.628763358,6.385718686,6.460286372
-4.869934967,6.634522696,6.403353978,6.473996824
-4.864932466,6.639853217,6.519508778,6.487140606
-4.859929965,6.644743971,6.840463913,6.49970712
-4.854927464,6.649184291,6.620168895,6.511686065
-4.849924962,6.653163797,6.908153906,6.523067445
-4.844922461,6.656672407,6.593634941,6.533841572
-4.83991996,6.65970034,6.713353139,6.543999075
-4.834917459,6.662238126,6.533813603,6.553530908
-4.829914957,6.664276608,6.666752212,6.562428351
-4.824912456,6.665806947,6.915276777,6.570683022
-4.819909955,6.666820635,6.563017439,6.578286878
-4.814907454,6.667309489,6.349046406,6.585232222
-4.809904952,6.667265667,6.698658454,6.591511709
-4.804902451,6.666681665,6.656125359,6.59711835
-4.79989995,6.665550327,6.696072544,6.60204552
-4.794897449,6.663864845,6.568094617,6.606286955
-4.789894947,6.661618767,6.594273434,6.609836766
-4.784892446,6.658805999,6.788667708,6.612689437
-4.779889945,6.655420811,6.673389302,6.614839829
-4.774887444,6.651457835,6.73608165,6.616283187
-4.769884942,6.646912076,6.644553694,6.617015142
-4.764882441,6.641778911,6.534168441,6.617031712
-4.75987994,6.63605409,6.622575749,6.616329309
-4.754877439,6.629733743,6.667855962,6.614904739
-4.749874937,6.622814379,6.667060858,6.612755204
-4.744872436,6.615292892,6.610242583,6.609878308
-4.739869935,6.607166557,6.606694285,6.606272055
-4.734867434,6.598433039,6.583959646,6.601934852
-4.729864932,6.589090386,6.597368077,6.596865511
-4.724862431,6.579137041,6.581769304,6.591063251
-4.71985993,6.568571832,6.553633089,6.584527697
-4.714857429,6.557393979,6.557821169,6.577258883
-4.709854927,6.545603092,6.544413538,6.569257252
-4.704852426,6.533199176,6.536854968,6.560523653
-4.699849925,6.520182624,6.530642669,6.551059346
-4.694847424,6.506554221,6.503603477,6.540865999
-4.689844922,6.49231514,6.471008282,6.529945689
-4.684842421,6.477466951,6.473222182,6.518300898
-4.67983992,6.462011606,6.438751309,6.505934517
-4.674837419,6.445951448,6.461781449,6.492849839
-4.669834917,6.4292892,6.45203597,6.479050563
-4.664832416,6.412027983,6.391812986,6.464540789
-4.659829915,6.394171288,6.348460545,6.449325016
-4.654827414,6.375722991,6.294029098,6.433408142
-4.649824912,6.356687342,6.390207325,6.41679546
-4.644822411,6.337068976,6.307363751,6.399492653
-4.63981991,6.316872892,6.23996658,6.381505796
-4.634817409,6.296104459,6.31165073,6.362841349
-4.629814907,6.27476941,6.25806294,6.343506155
-4.624812406,6.252873851,6.310869056,6.323507434
-4.619809905,6.230424236,6.273933273,6.302852784
-4.614807404,6.207427376,6.202518011,6.281550171
-4.609804902,6.183890428,6.168173687,6.25960793
-4.604802401,6.159820908,6.187298357,6.237034756
-4.5997999,6.135226661,6.054923478,6.2138397
-4.594797399,6.110115871,6.089571712,6.190032167
-4.589794897,6.084497048,6.194886761,6.165621907
-4.584792396,6.058379044,6.123990782,6.140619012
-4.579789895,6.031771014,6.250071944,6.115033907
-4.574787394,6.004682434,6.118981025,6.088877348
-4.569784892,5.977123083,6.126853062,6.062160415
-4.564782391,5.949103059,5.853771234,6.034894502
-4.55977989,5.920632737,6.088569004,6.007091314
-4.554777389,5.89172279,6.13867443,5.978762861
-4.549774887,5.862384167,5.557768775,5.949921447
-4.544772386,5.83262811,5.804559942,5.920579667
-4.539769885,5.802466114,5.991554565,5.890750398
-4.534767384,5.77190994,5.908166885,5.86044679
-4.529764882,5.740971597,5.821116507,5.829682261
-4.524762381,5.709663361,5.695052389,5.798470486
-4.51975988,5.677997728,5.673563719,5.766825395
-4.514757379,5.645987431,5.326386445,5.734761156
-4.509754877,5.613645421,5.591269679,5.702292174
-4.504752376,5.580984883,5.651050535,5.66943308
-4.499749875,5.54801919,5.542245587,5.636198722
-4.494747374,5.51476192,5.526058984,5.602604156
-4.489744872,5.481226834,5.55489627,5.568664639
-4.484742371,5.447427898,5.666593916,5.534395617
-4.47973987,5.413379225,5.388553923,5.499812719
-4.474737369,5.379095104,5.895118155,5.464931745
-4.469734867,5.344589969,5.006149411,5.429768661
-4.464732366,5.309878423,5.212682613,5.394339582
-4.459729865,5.274975184,5.36148845,5.358660771
-4.454727364,5.239895104,5.183475294,5.322748623
-4.449724862,5.204653148,4.760222223,5.286619658
-4.444722361,5.16926441,4.948006904,5.250290512
-4.43971986,5.133744064,5.093090032,5.213777923
-4.434717359,5.09810738,5.191005407,5.177098726
-4.429714857,5.062369701,4.92728478,5.140269841
-4.424712356,5.026546463,4.760426398,5.103308263
-4.419709855,4.990653143,4.95648566,5.066231049
-4.414707354,4.954705276,4.814899845,5.029055313
-4.409704852,4.918718431,4.948494751,4.991798213
-4.404702351,4.882708231,5.134627767,4.954476939
-4.39969985,4.846690301,5.151394579,4.917108708
-4.394697349,4.810680285,5.172933044,4.879710748
-4.389694847,4.774693824,5.222960803,4.842300289
-4.384692346,4.73874657,4.638226993,4.804894557
-4.379689845,4.702854141,4.276421759,4.767510759
-4.374687344,4.667032134,4.538649016,4.730166073
-4.369684842,4.631296101,4.895621838,4.69287764
-4.364682341,4.595661573,4.790626625,4.655662554
-4.35967984,4.560144001,5.019030142,4.618537847
-4.354677339,4.524758779,4.388866182,4.581520485
-4.349674837,4.489521218,4.450902281,4.544627354
-4.344672336,4.454446568,4.537261068,4.50787525
-4.339669835,4.41954996,4.39551077,4.471280872
-4.334667334,4.384846432,4.475259293,4.434860809
-4.329664832,4.3503509,4.090887368,4.398631528
-4.324662331,4.31607818,4.372078204,4.362609371
-4.31965983,4.282042934,4.07621806,4.326810538
-4.314657329,4.248259692,4.346480985,4.291251083
-4.309654827,4.214742826,4.281026611,4.2559469
-4.304652326,4.181506569,4.379084707,4.220913717
-4.299649825,4.148564968,3.257361048,4.186167081
-4.294647324,4.115931899,4.136634571,4.151722357
-4.289644822,4.083621046,3.686139944,4.117594712
-4.284642321,4.05164592,4.100550738,4.083799108
-4.27963982,4.020019809,3.649738826,4.050350294
-4.274637319,3.988755798,4.22353526,4.017262795
-4.269634817,3.957866746,3.952638691,3.984550907
-4.264632316,3.927365305,3.886599641,3.952228684
-4.259629815,3.897263872,4.107213184,3.920309932
-4.254627314,3.867574611,3.503673712,3.8888082
-4.249624812,3.838309427,3.927273645,3.857736773
-4.244622311,3.809479987,3.382759813,3.827108664
-4.23961981,3.781097673,4.129165991,3.796936603
-4.234617309,3.753173605,3.821930642,3.767233035
-4.229614807,3.725718615,3.470230555,3.738010106
-4.224612306,3.698743269,3.940367218,3.709279661
-4.219609805,3.672257821,3.780126294,3.681053236
-4.214607304,3.646272234,4.665117107,3.653342048
-4.209604802,3.620796161,2.572507675,3.626156992
-4.204602301,3.595838958,3.160103011,3.599508632
-4.1995998,3.571409651,2.585148332,3.573407197
-4.194597299,3.547516947,3.664834525,3.547862572
-4.189594797,3.52416922,3.719189178,3.522884295
-4.184592296,3.501374527,2.59640856,3.498481549
-4.179589795,3.479140572,3.568961791,3.474663158
-4.174587294,3.457474719,3.751436109,3.451437582
-4.169584792,3.436383983,3.173461674,3.42881291
-4.164582291,3.415875038,2.819405251,3.406796859
-4.15957979,3.395954189,3.806870373,3.385396763
-4.154577289,3.376627386,3.024220522,3.364619577
-4.149574787,3.357900211,3.342591438,3.344471867
-4.144572286,3.33977789,3.505543385,3.324959806
-4.139569785,3.322265267,3.387267867,3.306089175
-4.134567284,3.305366818,4.030361506,3.287865355
-4.129564782,3.289086636,2.601969957,3.270293327
-4.124562281,3.273428447,2.358408115,3.253377666
-4.11955978,3.258395585,2.724490795,3.237122544
-4.114557279,3.243991006,2.992306521,3.221531719
-4.109554777,3.230217275,3.493199882,3.206608541
-4.104552276,3.21707658,2.811247409,3.192355946
-4.099549775,3.204570714,3.422957295,3.178776455
-4.094547274,3.192701079,4.101491516,3.165872174
-4.089544772,3.18146869,4.288722257,3.153644791
-4.084542271,3.170874174,2.850488465,3.142095576
-4.07953977,3.160917761,3.734285736,3.131225381
-4.074537269,3.151599293,4.072225305,3.121034639
-4.069534767,3.142918218,2.175846655,3.111523362
-4.064532266,3.134873599,3.146798695,3.102691147
-4.059529765,3.127464103,3.944816531,3.09453717
-4.054527264,3.120688008,2.343901245,3.087060191
-4.049524762,3.114543204,3.724416833,3.080258551
-4.044522261,3.109027198,2.675216083,3.074130178
-4.03951976,3.104137106,3.414639965,3.068672585
-4.034517259,3.099869663,3.769361945,3.063882874
-4.029514757,3.096221221,3.078868723,3.059757735
-4.024512256,3.093187754,3.299833623,3.056293451
-4.019509755,3.090764858,2.742231974,3.053485899
-4.014507254,3.088947755,2.348417133,3.051330555
-4.009504752,3.087731297,3.450931922,3.049822493
-4.004502251,3.087109966,3.475368523,3.048956393
-3.99949975,3.087077882,2.619829714,3.048726538
-3.994497249,3.087628802,3.942830557,3.049126827
-3.989494747,3.088756127,3.410525306,3.050150769
-3.984492246,3.090452905,2.528281416,3.051791495
-3.979489745,3.092711837,2.578786257,3.054041759
-3.974487244,3.095525278,4.385790754,3.056893941
-3.969484742,3.098885245,2.702708118,3.060340055
-3.964482241,3.102783421,3.105950245,3.064371754
-3.95947974,3.107211159,3.325792815,3.068980334
-3.954477239,3.112159491,3.893743884,3.07415674
-3.949474737,3.117619129,2.616673337,3.07989157
-3.944472236,3.123580473,2.623883923,3.086175084
-3.939469735,3.130033618,3.682684615,3.092997211
-3.934467234,3.136968358,3.270792093,3.10034755
-3.929464732,3.144374197,3.805043584,3.108215381
-3.924462231,3.152240345,3.100591142,3.116589673
-3.91945973,3.160555739,3.664862367,3.125459086
-3.914457229,3.16930904,3.772663666,3.134811983
-3.909454727,3.178488644,1.918744199,3.144636433
-3.904452226,3.188082683,3.848516242,3.154920223
-3.899449725,3.198079044,3.152865891,3.165650863
-3.894447224,3.208465368,2.80319526,3.176815595
-3.889444722,3.219229062,2.671877406,3.1884014
-3.884442221,3.230357297,2.281873803,3.200395007
-3.87943972,3.241837031,3.05712065,3.212782901
-3.874437219,3.253655009,3.253944248,3.225551333
-3.869434717,3.265797774,2.668689361,3.238686325
-3.864432216,3.278251665,3.988575361,3.252173684
-3.859429715,3.291002844,4.064536262,3.265999007
-3.854427214,3.304037289,3.176082121,3.280147691
-3.849424712,3.317340814,2.880229067,3.294604942
-3.844422211,3.330899064,2.928918292,3.309355786
-3.83941971,3.344697541,3.748221695,3.324385076
-3.834417209,3.358721599,2.766788871,3.339677505
-3.829414707,3.372956465,3.553254884,3.35521761
-3.824412206,3.387387233,4.219818393,3.370989788
-3.819409705,3.401998887,3.139426136,3.386978302
-3.814407204,3.416776308,2.887202737,3.40316729
-3.809404702,3.431704281,5.070952083,3.419540779
-3.804402201,3.446767497,3.582856311,3.436082691
-3.7993997,3.461950578,3.476689116,3.452776858
-3.794397199,3.477238077,3.808184243,3.469607025
-3.789394697,3.492614491,4.290401726,3.486556867
-3.784392196,3.508064262,1.703230097,3.503609994
-3.779389695,3.523571802,2.54164377,3.520749967
-3.774387194,3.539121492,3.800193661,3.537960301
-3.769384692,3.554697698,4.040182346,3.555224484
-3.764382191,3.570284765,3.466583229,3.572525978
-3.75937969,3.585867053,4.15427668,3.589848237
-3.754377189,3.601428927,4.889130931,3.607174714
-3.749374687,3.616954775,4.479456588,3.624488871
-3.744372186,3.632429009,5.572351258,3.641774191
-3.739369685,3.647836086,3.0254317,3.659014186
-3.734367184,3.663160514,3.730652146,3.67619241
-3.729364682,3.678386862,5.953372263,3.693292469
-3.724362181,3.693499758,3.489354876,3.710298028
-3.71935968,3.708483919,3.927336017,3.727192825
-3.714357179,3.723324148,3.921591216,3.74396068
-3.709354677,3.738005348,4.492135332,3.760585502
-3.704352176,3.752512519,3.550244957,3.777051306
-3.699349675,3.76683079,3.487265406,3.793342217
-3.694347174,3.780945409,3.170883839,3.80944248
-3.689344672,3.794841766,4.235768636,3.825336475
-3.684342171,3.808505384,2.701215872,3.84100872
-3.67933967,3.821921949,4.487075801,3.856443886
-3.674337169,3.835077306,4.374446006,3.871626804
-3.669334667,3.847957476,3.378874349,3.886542475
-3.664332166,3.860548648,4.486247423,3.901176081
-3.659329665,3.872837213,3.182451886,3.915512989
-3.654327164,3.884809751,3.328043712,3.929538767
-3.649324662,3.896453053,3.853709915,3.943239188
-3.644322161,3.907754116,3.830621896,3.956600242
-3.63931966,3.918700167,3.559973761,3.969608141
-3.634317159,3.929278658,4.037612766,3.982249333
-3.629314657,3.939477284,4.053829619,3.994510505
-3.624312156,3.949283978,3.147881444,4.006378594
-3.619309655,3.95868693,3.759333407,4.017840795
-3.614307154,3.967674592,4.776565674,4.028884569
-3.609304652,3.976235682,4.721352551,4.039497651
-3.604302151,3.984359191,4.350487595,4.049668054
-3.59929965,3.992034394,4.009388941,4.059384084
-3.594297149,3.999250854,4.408256935,4.068634339
-3.589294647,4.005998429,4.381111176,4.077407723
-3.584292146,4.012267275,3.378928458,4.085693447
-3.579289645,4.018047859,2.918287446,4.09348104
-3.574287144,4.023330961,3.854337759,4.100760353
-3.569284642,4.028107678,4.307070008,4.107521568
-3.564282141,4.032369433,3.955376539,4.1137552
-3.55927964,4.036107978,5.25144331,4.119452107
-3.554277139,4.039315402,3.675231902,4.124603492
-3.549274637,4.041984133,3.801813872,4.129200911
-3.544272136,4.044106943,3.552027768,4.133236279
-3.539269635,4.045676953,3.428967984,4.13670187
-3.534267134,4.046687642,4.836379155,4.139590328
-3.529264632,4.047132841,4.560986758,4.141894668
-3.524262131,4.047006745,2.869366797,4.14360828
-3.51925963,4.046303916,4.652465446,4.144724935
-3.514257129,4.045019282,3.969406835,4.145238787
-3.509254627,4.043148143,3.490648148,4.145144378
-3.504252126,4.040686176,4.317644736,4.144436641
-3.499249625,4.037629433,3.693516226,4.143110902
-3.494247124,4.033974347,4.010327679,4.141162884
-3.489244622,4.029717732,2.357796715,4.138588708
-3.484242121,4.02485679,5.110419382,4.1353849
-3.47923962,4.019389104,3.659904147,4.131548385
-3.474237119,4.013312647,2.957337721,4.127076496
-3.469234617,4.006625778,3.621587233,4.121966974
-3.464232116,3.999327251,4.117317897,4.116217966
-3.459229615,3.991416207,3.584326026,4.109828029
-3.454227114,3.982892176,3.751761323,4.102796131
-3.449224612,3.973755082,2.519795651,4.095121651
-3.444222111,3.964005242,5.616921457,4.086804376
-3.43921961,3.953643361,5.973425624,4.077844509
-3.434217109,3.942670536,5.036375794,4.068242658
-3.429214607,3.931088251,3.409666483,4.057999847
-3.424212106,3.918898387,4.758938084,4.047117506
-3.419209605,3.906103206,2.565448475,4.035597473
-3.414207104,3.892705358,2.10959832,4.023441997
-3.409204602,3.878707875,3.71056233,4.010653729
-3.404202101,3.864114181,5.094679311,3.997235725
-3.3991996,3.848928072,3.130542704,3.983191445
-3.394197099,3.833153727,3.809183364,3.968524746
-3.389194597,3.816795694,4.352847609,3.953239884
-3.384192096,3.799858907,4.548563685,3.937341508
-3.379189595,3.782348659,4.453791624,3.920834659
-3.374187094,3.764270612,3.819169202,3.903724767
-3.369184592,3.745630788,4.547750063,3.886017645
-3.364182091,3.72643558,4.678195351,3.867719487
-3.35917959,3.706691724,2.611634796,3.848836865
-3.354177089,3.686406313,3.308184229,3.829376723
-3.349174587,3.665586779,3.394588712,3.809346374
-3.344172086,3.64424091,3.131617716,3.788753491
-3.339169585,3.622376821,2.020091023,3.76760611
-3.334167084,3.60000296,4.211452981,3.745912618
-3.329164582,3.577128098,2.989201535,3.723681751
-3.324162081,3.553761341,4.122431327,3.700922585
-3.31915958,3.529912098,3.8735833,3.677644537
-3.314157079,3.50559009,3.613958714,3.65385735
-3.309154577,3.480805339,3.583222564,3.629571094
-3.304152076,3.455568178,5.14702716,3.604796157
-3.299149575,3.429889216,3.14239612,3.579543237
-3.294147074,3.403779351,3.963502329,3.553823339
-3.289144572,3.377249754,3.021574561,3.527647762
-3.284142071,3.350311881,4.432942446,3.501028097
-3.27913957,3.322977436,2.40248695,3.47397622
-3.274137069,3.295258384,3.267796625,3.44650428
-3.269134567,3.267166934,4.183769923,3.418624694
-3.264132066,3.238715551,3.466888938,3.390350139
-3.259129565,3.209916918,2.523975354,3.361693544
-3.254127064,3.180783946,2.864889633,3.332668082
-3.249124562,3.151329759,4.477901859,3.30328716
-3.244122061,3.121567708,3.098564914,3.273564413
-3.23911956,3.091511324,3.822553688,3.243513693
-3.234117059,3.06117434,1.298509887,3.213149062
-3.229114557,3.030570662,2.739791054,3.182484782
-3.224112056,2.999714392,3.115333259,3.151535307
-3.219109555,2.968619779,2.544610841,3.120315271
-3.214107054,2.937301233,3.056681365,3.088839483
-3.209104552,2.905773307,3.036120842,3.057122916
-3.204102051,2.874050714,2.515438117,3.025180695
-3.19909955,2.842148274,3.819959277,2.99302809
-3.194097049,2.810080935,2.795892047,2.960680508
-3.189094547,2.77786375,2.749275446,2.928153478
-3.184092046,2.745511893,3.681466369,2.895462646
-3.179089545,2.71304061,2.00281486,2.862623763
-3.174087044,2.680465237,3.200760197,2.829652674
-3.169084542,2.647801174,3.26446085,2.796565313
-3.164082041,2.615063908,1.666346835,2.763377685
-3.15907954,2.582268957,2.873467632,2.730105863
-3.154077039,2.549431889,2.140131537,2.696765974
-3.149074537,2.516568302,2.608800719,2.66337419
-3.144072036,2.483693836,2.516719285,2.629946717
-3.139069535,2.450824128,2.672719286,2.596499787
-3.134067034,2.417974824,3.283654562,2.563049644
-3.129064532,2.385161561,3.584842044,2.529612538
-3.124062031,2.352399978,1.720144645,2.496204712
-3.11905953,2.319705673,3.899584773,2.46284239
-3.114057029,2.287094214,1.014557541,2.429541774
-3.109054527,2.25458112,2.51002338,2.396319023
-3.104052026,2.222181875,3.473487543,2.363190255
-3.099049525,2.189911879,2.951109268,2.330171524
-3.094047024,2.157786468,2.74938849,2.297278823
-3.089044522,2.125820887,1.418936219,2.264528062
-3.084042021,2.09403031,2.802709953,2.231935067
-3.07903952,2.062429787,3.04189588,2.199515563
-3.074037019,2.031034266,2.608021834,2.167285171
-3.069034517,1.999858567,0.55850867,2.135259391
-3.064032016,1.968917401,1.165131263,2.1034536
-3.059029515,1.938225318,3.682977058,2.071883035
-3.054027014,1.90779673,1.565750506,2.040562786
-3.049024512,1.877645883,0.876257232,2.00950779
-3.044022011,1.847786876,2.513858153,1.978732817
-3.03901951,1.818233617,1.533806784,1.948252461
-3.034017009,1.788999834,1.858205059,1.918081135
-3.029014507,1.760099058,0.932391141,1.888233058
-3.024012006,1.731544637,1.567565113,1.858722245
-3.019009505,1.703349693,0.069889714,1.829562504
-3.014007004,1.675527138,2.941155597,1.800767421
-3.009004502,1.64808965,2.400096754,1.772350354
-3.004002001,1.621049693,1.866498192,1.744324428
-2.9989995,1.594419474,1.005987876,1.716702518
-2.993996998,1.56821095,2.767654351,1.689497252
-2.988994497,1.542435838,2.564969588,1.662720994
-2.983991996,1.517105577,2.496000713,1.63638584
-2.978989495,1.492231341,2.14191895,1.610503611
-2.973986993,1.46782402,2.942257326,1.585085845
-2.968984492,1.443894235,1.904918439,1.560143787
-2.963981991,1.420452303,3.058680487,1.535688388
-2.95897949,1.397508246,1.879056801,1.511730291
-2.953976988,1.375071781,1.606642884,1.48827983
-2.948974487,1.353152324,2.60873215,1.465347021
-2.943971986,1.331758967,1.75953765,1.442941554
-2.938969485,1.310900483,-0.875363586,1.421072793
-2.933966983,1.290585313,1.019580388,1.399749763
-2.928964482,1.27082158,0.99550156,1.378981149
-2.923961981,1.251617056,2.54873951,1.358775287
-2.91895948,1.232979177,2.229402488,1.339140163
-2.913956978,1.214915028,2.460493599,1.320083405
-2.908954477,1.197431352,0.902099171,1.30161228
-2.903951976,1.180534529,0.400578844,1.283733687
-2.898949475,1.164230581,0.690569151,1.266454155
-2.893946973,1.148525163,1.617827932,1.249779839
-2.888944472,1.133423576,1.144842742,1.233716514
-2.883941971,1.11893074,1.187088173,1.218269574
-2.87893947,1.105051204,1.095293506,1.203444026
-2.873936968,1.091789139,0.579069817,1.189244489
-2.868934467,1.079148348,1.436400984,1.175675192
-2.863931966,1.067132241,3.352890889,1.162739968
-2.858929465,1.055743851,1.600143634,1.150442253
-2.853926963,1.044985824,1.407624996,1.138785087
-2.848924462,1.034860423,0.678943893,1.127771107
-2.843921961,1.025369519,2.232623288,1.117402548
-2.83891946,1.016514595,1.123463923,1.107681244
-2.833916958,1.008296744,1.096596467,1.098608622
-2.828914457,1.000716671,1.051527616,1.090185705
-2.823911956,0.993774686,2.1051219,1.08241311
-2.818909455,0.987470709,0.930658684,1.075291046
-2.813906953,0.981804269,1.938665722,1.068819318
-2.808904452,0.976774505,2.105096784,1.062997325
-2.803901951,0.972380163,-0.031507669,1.057824057
-2.79889945,0.968619602,1.884378855,1.053298102
-2.793896948,0.965490789,0.990816627,1.049417644
-2.788894447,0.962991308,0.651559958,1.046180463
-2.783891946,0.961118354,1.006826777,1.043583937
-2.778889445,0.959868737,1.104443879,1.041625047
-2.773886943,0.959238889,0.886518307,1.040300373
-2.768884442,0.959224858,0.629948611,1.039606102
-2.763881941,0.959822317,0.678378679,1.039538028
-2.75887944,0.961026563,0.713721315,1.040091552
-2.753876938,0.962832523,0.849176982,1.041261692
-2.748874437,0.965234752,2.262996441,1.043043078
-2.743871936,0.968227444,0.260855549,1.045429962
-2.738869435,0.971804427,0.623751437,1.048416217
-2.733866933,0.975959177,0.226455523,1.051995345
-2.728864432,0.98068481,-0.467985508,1.056160479
-2.723861931,0.985974096,2.530996499,1.060904385
-2.71885943,0.991819461,1.592366232,1.066219473
-2.713856928,0.998212992,0.221322798,1.072097795
-2.708854427,1.005146434,2.433178221,1.078531054
-2.703851926,1.01261121,1.38281796,1.085510611
-2.698849425,1.020598414,0.953984147,1.093027484
-2.693846923,1.029098825,1.455619156,1.101072359
-2.688844422,1.038102902,1.006235515,1.109635597
-2.683841921,1.047600803,2.374297353,1.118707235
-2.67883942,1.057582382,0.448559688,1.128276997
-2.673836918,1.068037202,-0.582904933,1.138334296
-2.668834417,1.07895453,-0.083247362,1.148868248
-2.663831916,1.090323358,2.051567282,1.15986767
-2.658829415,1.102132401,0.53054425,1.171321095
-2.653826913,1.114370111,1.998317948,1.183216772
-2.648824412,1.12702467,0.259815912,1.195542681
-2.643821911,1.140084015,1.33673704,1.208286536
-2.63881941,1.153535835,0.209479406,1.221435793
-2.633816908,1.167367585,0.843497034,1.234977658
-2.628814407,1.181566482,0.708102609,1.248899098
-2.623811906,1.196119526,1.570366346,1.263186847
-2.618809405,1.211013506,0.639672256,1.277827413
-2.613806903,1.226235004,1.774836904,1.292807089
-2.608804402,1.241770398,0.821872214,1.308111962
-2.603801901,1.257605887,2.145210306,1.32372792
-2.5987994,1.273727484,2.069587074,1.339640661
-2.593796898,1.290121039,1.95760582,1.355835703
-2.588794397,1.306772225,1.487868203,1.372298396
-2.583791896,1.323666575,1.9925957,1.389013924
-2.578789395,1.340789472,0.896201442,1.405967323
-2.573786893,1.35812617,1.716040027,1.423143481
-2.568784392,1.375661783,1.859867714,1.440527159
-2.563781891,1.393381323,0.781514312,1.458102991
-2.55877939,1.411269687,0.753019871,1.475855497
-2.553776888,1.429311681,1.438545943,1.493769096
-2.548774387,1.447492012,2.128589309,1.511828109
-2.543771886,1.465795316,1.384617164,1.530016778
-2.538769385,1.484206159,1.784111478,1.548319266
-2.533766883,1.502709051,0.06780756,1.566719676
-2.528764382,1.521288441,1.792947597,1.585202056
-2.523761881,1.539928747,2.495997437,1.603750408
-2.51875938,1.558614356,1.147164029,1.622348705
-2.513756878,1.577329637,0.199562888,1.640980893
-2.508754377,1.596058937,-0.026704206,1.659630906
