x,y_initial,y_clean
-5,6.704775927,6.540192897
-4.994997499,6.324751445,6.537742888
-4.989994997,6.496602631,6.535570071
-4.984992496,6.479424189,6.534936165
-4.979989995,5.751703591,6.535002061
-4.974987494,6.4255823,6.535518983
-4.969984992,6.331464847,6.536354467
-4.964982491,6.511664202,6.536795721
-4.95997999,6.385353529,6.537273913
-4.954977489,6.673494161,6.537847768
-4.949974987,6.204650733,6.53856805
-4.944972486,6.563684696,6.539991048
-4.939969985,6.52876893,6.541744515
-4.934967484,6.588123952,6.543262672
-4.929964982,6.019786733,6.54480079
-4.924962481,6.464334747,6.546834245
-4.91995998,6.319970585,6.548750753
-4.914957479,6.839094996,6.550915891
-4.909954977,6.643509305,6.552678518
-4.904952476,6.558020475,6.552111872
-4.899949975,6.650118605,6.550490148
-4.894947474,6.475880615,6.54824648
-4.889944972,6.556855876,6.545537063
-4.884942471,6.537027389,6.54334458
-4.87993997,6.911681035,6.541110197
-4.874937469,6.385718686,6.538682151
-4.869934967,6.403353978,6.536077614
-4.864932466,6.519508778,6.532742316
-4.859929965,6.840463913,6.529031186
-4.854927464,6.620168895,6.525758447
-4.849924962,6.908153906,6.522486316
-4.844922461,6.593634941,6.518239646
-4.83991996,6.713353139,6.514090446
-4.834917459,6.533813603,6.509624962
-4.829914957,6.666752212,6.505732679
-4.824912456,6.915276777,6.505374278
-4.819909955,6.563017439,6.506689945
-4.814907454,6.349046406,6.508348049
-4.809904952,6.698658454,6.510665331
-4.804902451,6.656125359,6.513572783
-4.79989995,6.696072544,6.516655231
-4.794897449,6.568094617,6.520415026
-4.789894947,6.594273434,6.524092031
-4.784892446,6.788667708,6.525498208
-4.779889945,6.673389302,6.525949901
-4.774887444,6.73608165,6.526460033
-4.769884942,6.644553694,6.526693552
-4.764882441,6.534168441,6.526569414
-4.75987994,6.622575749,6.526486521
-4.754877439,6.667855962,6.525750349
-4.749874937,6.667060858,6.525202357
-4.744872436,6.610242583,6.527088995
-4.739869935,6.606694285,6.529785644
-4.734867434,6.583959646,6.53313262
-4.729864932,6.597368077,6.536557212
-4.724862431,6.581769304,6.537971744
-4.71985993,6.553633089,6.538765452
-4.714857429,6.557821169,6.538886238
-4.709854927,6.544413538,6.538729916
-4.704852426,6.536854968,6.54078061
-4.699849925,6.530642669,6.543403701
-4.694847424,6.503603477,6.544277175
-4.689844922,6.471008282,6.544417797
-4.684842421,6.473222182,6.545698464
-4.67983992,6.438751309,6.545712027
-4.674837419,6.461781449,6.545730574
-4.669834917,6.45203597,6.543344816
-4.664832416,6.391812986,6.531154578
-4.659829915,6.348460545,6.513902326
-4.654827414,6.294029098,6.494016264
-4.649824912,6.390207325,6.471417685
-4.644822411,6.307363751,6.448122806
-4.63981991,6.23996658,6.423485421
-4.634817409,6.31165073,6.396668502
-4.629814907,6.25806294,6.368512974
-4.624812406,6.310869056,6.340370953
-4.619809905,6.273933273,6.311508164
-4.614807404,6.202518011,6.282068959
-4.609804902,6.168173687,6.251815535
-4.604802401,6.187298357,6.219638329
-4.5997999,6.054923478,6.186578425
-4.594797399,6.089571712,6.152528929
-4.589794897,6.194886761,6.118111325
-4.584792396,6.123990782,6.085433008
-4.579789895,6.250071944,6.053224361
-4.574787394,6.118981025,6.020723487
-4.569784892,6.126853062,5.988092889
-4.564782391,5.853771234,5.955067988
-4.55977989,6.088569004,5.921636052
-4.554777389,6.13867443,5.888128906
-4.549774887,5.557768775,5.854207004
-4.544772386,5.804559942,5.818963021
-4.539769885,5.991554565,5.78299673
-4.534767384,5.908166885,5.746686457
-4.529764882,5.821116507,5.709985583
-4.524762381,5.695052389,5.673048934
-4.51975988,5.673563719,5.63592182
-4.514757379,5.326386445,5.598420288
-4.509754877,5.591269679,5.560794048
-4.504752376,5.651050535,5.523591441
-4.499749875,5.542245587,5.486456392
-4.494747374,5.526058984,5.449450568
-4.489744872,5.55489627,5.412412115
-4.484742371,5.666593916,5.374742503
-4.47973987,5.388553923,5.336923496
-4.474737369,5.895118155,5.298924062
-4.469734867,5.006149411,5.260959239
-4.464732366,5.212682613,5.223974754
-4.459729865,5.36148845,5.187396078
-4.454727364,5.183475294,5.15054553
-4.449724862,4.760222223,5.113728199
-4.444722361,4.948006904,5.077383536
-4.43971986,5.093090032,5.040921216
-4.434717359,5.191005407,5.004821926
-4.429714857,4.92728478,4.968363968
-4.424712356,4.760426398,4.929438774
-4.419709855,4.95648566,4.88950247
-4.414707354,4.814899845,4.84895343
-4.409704852,4.948494751,4.808084192
-4.404702351,5.134627767,4.768245934
-4.39969985,5.151394579,4.728638051
-4.394697349,5.172933044,4.689174568
-4.389694847,5.222960803,4.649772216
-4.384692346,4.638226993,4.609331339
-4.379689845,4.276421759,4.568595484
-4.374687344,4.538649016,4.528832564
-4.369684842,4.895621838,4.489452686
-4.364682341,4.790626625,4.449240483
-4.35967984,5.019030142,4.409669885
-4.354677339,4.388866182,4.370081369
-4.349674837,4.450902281,4.331832592
-4.344672336,4.537261068,4.29920347
-4.339669835,4.39551077,4.269494376
-4.334667334,4.475259293,4.24111425
-4.329664832,4.090887368,4.2142834
-4.324662331,4.372078204,4.188272358
-4.31965983,4.07621806,4.163084453
-4.314657329,4.346480985,4.139305434
-4.309654827,4.281026611,4.116227919
-4.304652326,4.379084707,4.092157735
-4.299649825,3.257361048,4.068103489
-4.294647324,4.136634571,4.044619377
-4.289644822,3.686139944,4.021595392
-4.284642321,4.100550738,3.999339027
-4.27963982,3.649738826,3.977764132
-4.274637319,4.22353526,3.956532144
-4.269634817,3.952638691,3.935925629
-4.264632316,3.886599641,3.916567095
-4.259629815,4.107213184,3.897957288
-4.254627314,3.503673712,3.880177744
-4.249624812,3.927273645,3.862930756
-4.244622311,3.382759813,3.845293239
-4.23961981,4.129165991,3.827918522
-4.234617309,3.821930642,3.81073597
-4.229614807,3.470230555,3.793983529
-4.224612306,3.940367218,3.778980672
-4.219609805,3.780126294,3.764875712
-4.214607304,4.665117107,3.75044806
-4.209604802,2.572507675,3.736244182
-4.204602301,3.160103011,3.723286464
-4.1995998,2.585148332,3.710301597
-4.194597299,3.664834525,3.697903754
-4.189594797,3.719189178,3.684886006
-4.184592296,2.59640856,3.667419872
-4.179589795,3.568961791,3.647920858
-4.174587294,3.751436109,3.627913162
-4.169584792,3.173461674,3.607132304
-4.164582291,2.819405251,3.586049897
-4.15957979,3.806870373,3.564841795
-4.154577289,3.024220522,3.542942201
-4.149574787,3.342591438,3.521103647
-4.144572286,3.505543385,3.501278331
-4.139569785,3.387267867,3.482299699
-4.134567284,4.030361506,3.46341661
-4.129564782,2.601969957,3.444830718
-4.124562281,2.358408115,3.426367932
-4.11955978,2.724490795,3.40793414
-4.114557279,2.992306521,3.390032082
-4.109554777,3.493199882,3.372142748
-4.104552276,2.811247409,3.352981179
-4.099549775,3.422957295,3.333519344
-4.094547274,4.101491516,3.313720551
-4.089544772,4.288722257,3.294046647
-4.084542271,2.850488465,3.27602258
-4.07953977,3.734285736,3.258587724
-4.074537269,4.072225305,3.241841993
-4.069534767,2.175846655,3.225413491
-4.064532266,3.146798695,3.207233839
-4.059529765,3.944816531,3.188655596
-4.054527264,2.343901245,3.171514267
-4.049524762,3.724416833,3.155020733
-4.044522261,2.675216083,3.137769372
-4.03951976,3.414639965,3.121598835
-4.034517259,3.769361945,3.105504245
-4.029514757,3.078868723,3.091359545
-4.024512256,3.299833623,3.084897748
-4.019509755,2.742231974,3.082438697
-4.014507254,2.348417133,3.082122003
-4.009504752,3.450931922,3.083987704
-4.004502251,3.475368523,3.086422304
-3.99949975,2.619829714,3.089968793
-3.994497249,3.942830557,3.095263224
-3.989494747,3.410525306,3.101679038
-3.984492246,2.528281416,3.108273802
-3.979489745,2.578786257,3.115547988
-3.974487244,4.385790754,3.123315151
-3.969484742,2.702708118,3.13178754
-3.964482241,3.105950245,3.141862799
-3.95947974,3.325792815,3.152673888
-3.954477239,3.893743884,3.164349432
-3.949474737,2.616673337,3.176332777
-3.944472236,2.623883923,3.186777037
-3.939469735,3.682684615,3.196808253
-3.934467234,3.270792093,3.207057382
-3.929464732,3.805043584,3.217421725
-3.924462231,3.100591142,3.228230991
-3.91945973,3.664862367,3.239418913
-3.914457229,3.772663666,3.250713863
-3.909454727,1.918744199,3.262373029
-3.904452226,3.848516242,3.275005118
-3.899449725,3.152865891,3.288204243
-3.894447224,2.80319526,3.30179357
-3.889444722,2.671877406,3.315748072
-3.884442221,2.281873803,3.329818111
-3.87943972,3.05712065,3.34411293
-3.874437219,3.253944248,3.358714847
-3.869434717,2.668689361,3.373553787
-3.864432216,3.988575361,3.388613484
-3.859429715,4.064536262,3.403911397
-3.854427214,3.176082121,3.419218615
-3.849424712,2.880229067,3.434700451
-3.844422211,2.928918292,3.450802395
-3.83941971,3.748221695,3.467100129
-3.834417209,2.766788871,3.483684438
-3.829414707,3.553254884,3.500287378
-3.824412206,4.219818393,3.515890528
-3.819409705,3.139426136,3.531109137
-3.814407204,2.887202737,3.546596368
-3.809404702,5.070952083,3.562072961
-3.804402201,3.582856311,3.577191098
-3.7993997,3.476689116,3.592454489
-3.794397199,3.808184243,3.607401794
-3.789394697,4.290401726,3.622696221
-3.784392196,1.703230097,3.640249602
-3.779389695,2.54164377,3.658730388
-3.774387194,3.800193661,3.677809937
-3.769384692,4.040182346,3.697188324
-3.764382191,3.466583229,3.715555538
-3.75937969,4.15427668,3.733705465
-3.754377189,4.889130931,3.751696979
-3.749374687,4.479456588,3.769643468
-3.744372186,5.572351258,3.788708971
-3.739369685,3.0254317,3.808110583
-3.734367184,3.730652146,3.826571293
-3.729364682,5.953372263,3.844676105
-3.724362181,3.489354876,3.863604154
-3.71935968,3.927336017,3.881907085
-3.714357179,3.921591216,3.900254641
-3.709354677,4.492135332,3.917290041
-3.704352176,3.550244957,3.928760239
-3.699349675,3.487265406,3.937354852
-3.694347174,3.170883839,3.944618275
-3.689344672,4.235768636,3.95036416
-3.684342171,2.701215872,3.955399636
-3.67933967,4.487075801,3.95965001
-3.674337169,4.374446006,3.962552179
-3.669334667,3.378874349,3.964765782
-3.664332166,4.486247423,3.967799014
-3.659329665,3.182451886,3.970760744
-3.654327164,3.328043712,3.973220242
-3.649324662,3.853709915,3.97523969
-3.644322161,3.830621896,3.976451612
-3.63931966,3.559973761,3.977037138
-3.634317159,4.037612766,3.977255268
-3.629314657,4.053829619,3.976946371
-3.624312156,3.147881444,3.975838386
-3.619309655,3.759333407,3.97419324
-3.614307154,4.776565674,3.971866389
-3.609304652,4.721352551,3.969110229
-3.604302151,4.350487595,3.966627676
-3.59929965,4.009388941,3.963900085
-3.594297149,4.408256935,3.961016684
-3.589294647,4.381111176,3.957754503
-3.584292146,3.378928458,3.952975648
-3.579289645,2.918287446,3.947414814
-3.574287144,3.854337759,3.942081467
-3.569284642,4.307070008,3.936534104
-3.564282141,3.955376539,3.929968088
-3.55927964,5.25144331,3.923404922
-3.554277139,3.675231902,3.916340253
-3.549274637,3.801813872,3.909853511
-3.544272136,3.552027768,3.906723303
-3.539269635,3.428967984,3.905059659
-3.534267134,4.836379155,3.905330815
-3.529264632,4.560986758,3.906082902
-3.524262131,2.869366797,3.905269041
-3.51925963,4.652465446,3.905380221
-3.514257129,3.969406835,3.898532337
-3.509254627,3.490648148,3.887977249
-3.504252126,4.317644736,3.905434601
-3.499249625,3.693516226,3.931773044
-3.494247124,4.010327679,3.903409767
-3.489244622,2.357796715,3.861257581
-3.484242121,5.110419382,3.884129286
-3.47923962,3.659904147,3.920944547
-3.474237119,2.957337721,3.923705551
-3.469234617,3.621587233,3.912479663
-3.464232116,4.117317897,3.887709329
-3.459229615,3.584326026,3.872957535
-3.454227114,3.751761323,3.796747061
-3.449224612,2.519795651,3.70191315
-3.444222111,5.616921457,3.881423608
-3.43921961,5.973425624,4.122615026
-3.434217109,5.036375794,4.041857729
-3.429214607,3.409666483,3.882121182
-3.424212106,4.758938084,3.774494142
-3.419209605,2.565448475,3.676210787
-3.414207104,2.10959832,3.783970267
-3.409204602,3.71056233,3.953203535
-3.404202101,5.094679311,3.914715398
-3.3991996,3.130542704,3.81974533
-3.394197099,3.809183364,3.833269668
-3.389194597,4.352847609,3.869309136
-3.384192096,4.548563685,3.838742031
-3.379189595,4.453791624,3.791424281
-3.374187094,3.819169202,3.783673833
-3.369184592,4.547750063,3.784402
-3.364182091,4.678195351,3.764726252
-3.35917959,2.611634796,3.739671991
-3.354177089,3.308184229,3.718256189
-3.349174587,3.394588712,3.696853357
-3.344172086,3.131617716,3.675097024
-3.339169585,2.020091023,3.652984004
-3.334167084,4.211452981,3.630987692
-3.329164582,2.989201535,3.608627525
-3.324162081,4.122431327,3.58471373
-3.31915958,3.8735833,3.560076458
-3.314157079,3.613958714,3.534937062
-3.309154577,3.583222564,3.509451045
-3.304152076,5.14702716,3.484479584
-3.299149575,3.14239612,3.459542076
-3.294147074,3.963502329,3.434216739
-3.289144572,3.021574561,3.408687779
-3.284142071,4.432942446,3.383134214
-3.27913957,2.40248695,3.357320455
-3.274137069,3.267796625,3.331450681
-3.269134567,4.183769923,3.30525419
-3.264132066,3.466888938,3.277788773
-3.259129565,2.523975354,3.249674556
-3.254127064,2.864889633,3.221485834
-3.249124562,4.477901859,3.193045674
-3.244122061,3.098564914,3.164191294
-3.23911956,3.822553688,3.13529239
-3.234117059,1.298509887,3.106026743
-3.229114557,2.739791054,3.076916336
-3.224112056,3.115333259,3.049395338
-3.219109555,2.544610841,3.022523637
-3.214107054,3.056681365,2.99606169
-3.209104552,3.036120842,2.969845599
-3.204102051,2.515438117,2.943017284
-3.19909955,3.819959277,2.916131677
-3.194097049,2.795892047,2.889251532
-3.189094547,2.749275446,2.86248019
-3.184092046,3.681466369,2.836596729
-3.179089545,2.00281486,2.811104208
-3.174087044,3.200760197,2.785279506
-3.169084542,3.26446085,2.759460362
-3.164082041,1.666346835,2.734245646
-3.15907954,2.873467632,2.708878647
-3.154077039,2.140131537,2.683845008
-3.149074537,2.608800719,2.658324688
-3.144072036,2.516719285,2.629876519
-3.139069535,2.672719286,2.600137661
-3.134067034,3.283654562,2.569662773
-3.129064532,3.584842044,2.538729662
-3.124062031,1.720144645,2.50842803
-3.11905953,3.899584773,2.478080783
-3.114057029,1.014557541,2.448530747
-3.109054527,2.51002338,2.418792408
-3.104052026,3.473487543,2.387165819
-3.099049525,2.951109268,2.355711546
-3.094047024,2.74938849,2.320338413
-3.089044522,1.418936219,2.283119295
-3.084042021,2.802709953,2.262418038
-3.07903952,3.04189588,2.247448973
-3.074037019,2.608021834,2.202696676
-3.069034517,0.55850867,2.150552663
-3.064032016,1.165131263,2.137512373
-3.059029515,3.682977058,2.13586076
-3.054027014,1.565750506,2.103063658
-3.049024512,0.876257232,2.063325925
-3.044022011,2.513858153,2.04802844
-3.03901951,1.533806784,2.038913583
-3.034017009,1.858205059,2.017879436
-3.029014507,0.932391141,1.994772553
-3.024012006,1.567565113,1.972106735
-3.019009505,0.069889714,1.948911744
-3.014007004,2.941155597,1.936023115
-3.009004502,2.400096754,1.926513467
-3.004002001,1.866498192,1.89946973
-2.9989995,1.005987876,1.867936401
-2.993996998,2.767654351,1.85628579
-2.988994497,2.564969588,1.848895559
-2.983991996,2.496000713,1.829800284
-2.978989495,2.14191895,1.808831066
-2.973986993,2.942257326,1.77949273
-2.968984492,1.904918439,1.754932829
-2.963981991,3.058680487,1.739925507
-2.95897949,1.879056801,1.712608056
-2.953976988,1.606642884,1.792950524
-2.948974487,2.60873215,1.904660199
-2.943971986,1.75953765,1.692379878
-2.938969485,-0.875363586,1.406584176
-2.933966983,1.019580388,1.466907225
-2.928964482,0.99550156,1.612382173
-2.923961981,2.54873951,1.710783734
-2.91895948,2.229402488,1.798535055
-2.913956978,2.460493599,1.679357172
-2.908954477,0.902099171,1.502329691
-2.903951976,0.400578844,1.478052189
-2.898949475,0.690569151,1.487964067
-2.893946973,1.617827932,1.524834465
-2.888944472,1.144842742,1.575565012
-2.883941971,1.187088173,1.482089711
-2.87893947,1.095293506,1.351787781
-2.873936968,0.579069817,1.370340433
-2.868934467,1.436400984,1.425989879
-2.863931966,3.352890889,1.424511937
-2.858929465,1.600143634,1.409783385
-2.853926963,1.407624996,1.36984302
-2.848924462,0.678943893,1.32067561
-2.843921961,2.232623288,1.304646344
-2.83891946,1.123463923,1.298722243
-2.833916958,1.096596467,1.277484734
-2.828914457,1.051527616,1.252329296
-2.823911956,2.1051219,1.247008097
-2.818909455,0.930658684,1.246092612
-2.813906953,1.938665722,1.214790133
-2.808904452,2.105096784,1.175488813
-2.803901951,-0.031507669,1.155925942
-2.79889945,1.884378855,1.141339995
-2.793896948,0.990816627,1.123749639
-2.788894447,0.651559958,1.105977463
-2.783891946,1.006826777,1.085798361
-2.778889445,1.104443879,1.064839437
-2.773886943,0.886518307,1.045241015
-2.768884442,0.629948611,1.026218571
-2.763881941,0.678378679,1.00641847
-2.75887944,0.713721315,0.987946312
-2.753876938,0.849176982,0.969424006
-2.748874437,2.262996441,0.953253049
-2.743871936,0.260855549,0.946665233
-2.738869435,0.623751437,0.945046248
-2.733866933,0.226455523,0.945925671
-2.728864432,-0.467985508,0.949469201
-2.723861931,2.530996499,0.953928662
-2.71885943,1.592366232,0.959744345
-2.713856928,0.221322798,0.967788458
-2.708854427,2.433178221,0.977121667
-2.703851926,1.38281796,0.985948676
-2.698849425,0.953984147,0.995290863
-2.693846923,1.455619156,1.005323852
-2.688844422,1.006235515,1.016161296
-2.683841921,2.374297353,1.02874276
-2.67883942,0.448559688,1.04229225
-2.673836918,-0.582904933,1.056704521
-2.668834417,-0.083247362,1.071695505
-2.663831916,2.051567282,1.08610854
-2.658829415,0.53054425,1.100569868
-2.653826913,1.998317948,1.115701539
-2.648824412,0.259815912,1.131196694
-2.643821911,1.33673704,1.146670898
-2.63881941,0.209479406,1.162556384
-2.633816908,0.843497034,1.17854167
-2.628814407,0.708102609,1.195059112
-2.623811906,1.570366346,1.213665304
-2.618809405,0.639672256,1.233334223
-2.613806903,1.774836904,1.253091856
-2.608804402,0.821872214,1.273246802
-2.603801901,2.145210306,1.294106664
-2.5987994,2.069587074,1.315017906
-2.593796898,1.95760582,1.33654017
-2.588794397,1.487868203,1.357765639
-2.583791896,1.9925957,1.376195891
-2.578789395,0.896201442,1.393475624
-2.573786893,1.716040027,1.410003891
-2.568784392,1.859867714,1.426086271
-2.563781891,0.781514312,1.443267001
-2.55877939,0.753019871,1.460540604
-2.553776888,1.438545943,1.477806987
-2.548774387,2.128589309,1.494866489
-2.543771886,1.384617164,1.510269179
-2.538769385,1.784111478,1.524940153
-2.533766883,0.06780756,1.540218618
-2.528764382,1.792947597,1.555481639
-2.523761881,2.495997437,1.569624044
-2.51875938,1.147164029,1.584042866
-2.513756878,0.199562888,1.597853126
-2.508754377,-0.026704206,1.612559126
-2.503751876,2.451000005,1.632653965
-2.498749375,2.078564947,1.655134374
-2.493746873,1.048388055,1.678935575
-2.488744372,0.050013675,1.703691065
-2.483741871,0.78296028,1.727145248
-2.47873937,1.196078154,1.750530426
-2.473736868,1.715931025,1.774150982
-2.468734367,1.884035454,1.797949988
-2.463731866,0.940965175,1.82312985
-2.458729365,0.689948746,1.848849781
-2.453726863,2.023728952,1.873404501
-2.448724362,2.13074605,1.897627966
-2.443721861,1.821559192,1.923343718
-2.43871936,1.74271945,1.948401949
-2.433716858,1.731673496,1.973732868
-2.428714357,2.219957166,1.997393208
-2.423711856,2.386328928,2.013264722
-2.418709355,1.399430346,2.025226036
-2.413706853,2.645322875,2.035440966
-2.408704352,2.108524121,2.043690942
-2.403701851,3.753706223,2.051264222
-2.39869935,2.143096763,2.05794186
-2.393696848,2.837796296,2.062938832
-2.388694347,2.83669308,2.067139314
-2.383691846,1.766375741,2.072445081
-2.378689345,1.13701691,2.077739807
-2.373686843,2.542650341,2.082600541
-2.368684342,1.842569237,2.087031494
-2.363681841,1.09335865,2.090373973
-2.35867934,1.805252391,2.093062338
-2.353676838,2.505497389,2.095351853
-2.348674337,2.646576931,2.097206018
-2.343671836,2.482135297,2.098819145
-2.338669335,1.967912942,2.100180395
-2.333666833,2.713156859,2.100907242
-2.328664332,1.652112768,2.101343195
-2.323661831,1.168203069,2.102279936
-2.31865933,1.804833965,2.103064749
-2.313656828,1.39745484,2.103877415
-2.308654327,2.452529939,2.104352019
-2.303651826,2.401603975,2.102850947
-2.298649325,1.890822584,2.10041535
-2.293646823,2.598329629,2.098397557
-2.288644322,2.921131186,2.096212769
-2.283641821,1.536098796,2.092843372
-2.27863932,2.266549086,2.089596255
-2.273636818,1.915351928,2.085798465
-2.268634317,2.518067754,2.082728439
-2.263631816,0.968000236,2.084430044
-2.258629315,2.563416521,2.088347709
-2.253626813,3.170765853,2.092850781
-2.248624312,2.230969546,2.098227886
-2.243621811,2.705092949,2.104008625
-2.23861931,3.037275094,2.10997421
-2.233616808,2.922043705,2.116728879
-2.228614307,2.367235067,2.123452946
-2.223611806,2.649047376,2.128004026
-2.218609305,2.520681897,2.131660243
-2.213606803,1.918812076,2.135251505
-2.208604302,2.771805233,2.138549586
-2.203601801,2.153501015,2.141733393
-2.1985993,1.996793412,2.144917435
-2.193596798,2.880898826,2.147532265
-2.188594297,3.254196763,2.150166626
-2.183591796,2.226456651,2.15427858
-2.178589295,2.989142505,2.158759262
-2.173586793,2.164590156,2.163671772
-2.168584292,1.543827297,2.168470855
-2.163581791,2.358940747,2.171373561
-2.15857929,2.559279876,2.173626891
-2.153576788,2.225304973,2.175105697
-2.148574287,0.963977707,2.176256974
-2.143571786,1.795381044,2.179534355
-2.138569285,2.378522286,2.183334546
-2.133566783,3.329544899,2.185496322
-2.128564282,2.278357385,2.186946258
-2.123561781,2.446633312,2.189325228
-2.11855928,2.373651626,2.190479784
-2.113556778,1.748832259,2.191596465
-2.108554277,2.232598029,2.190470945
-2.103551776,2.946502211,2.180368935
-2.098549275,1.226392767,2.16561704
-2.093546773,2.122693638,2.148383496
-2.088544272,1.227085475,2.12863697
-2.083541771,2.523184302,2.108312163
-2.07853927,2.812323273,2.086737587
-2.073536768,1.630745254,2.063175062
-2.068534267,2.940806344,2.03834054
-2.063531766,2.133298304,2.013258478
-2.058529265,2.246073573,1.987393544
-2.053526763,0.900646052,1.96102279
-2.048524262,2.300568942,1.933873939
-2.043521761,2.133210562,1.904860968
-2.03851926,1.54114814,1.87504991
-2.033516758,2.415282093,1.844253421
-2.028514257,1.65799777,1.813183607
-2.023511756,1.154191313,1.784178326
-2.018509255,1.780772849,1.755802177
-2.013506753,2.014599964,1.727278599
-2.008504252,1.598086299,1.698711481
-2.003501751,1.722376074,1.669619993
-1.99849925,1.775071668,1.640136394
-1.993496748,0.934653836,1.610592196
-1.988494247,0.455519724,1.58068587
-1.983491746,1.347844488,1.549763376
-1.978489245,1.652080445,1.518262681
-1.973486743,1.214684992,1.486306241
-1.968484242,1.503914195,1.45396882
-1.963481741,1.625061723,1.421644221
-1.95847924,1.397635459,1.389093532
-1.953476738,0.750055288,1.356261124
-1.948474237,1.562460167,1.323139024
-1.943471736,1.095625646,1.289442444
-1.938469235,0.83562302,1.255340147
-1.933466733,1.622779512,1.221246144
-1.928464232,0.996703921,1.186926223
-1.923461731,1.278872779,1.151845146
-1.91845923,1.200528375,1.116560403
-1.913456728,1.111156784,1.080909672
-1.908454227,0.878762616,1.045295446
-1.903451726,1.332931358,1.011178648
-1.898449225,1.167790438,0.977676263
-1.893446723,0.6290797,0.943888559
-1.888444222,0.520784953,0.910189648
-1.883441721,0.326189167,0.877013115
-1.87843922,1.007572343,0.843702347
-1.873436718,0.547455945,0.810888127
-1.868434217,0.6941043,0.777676644
-1.863431716,0.569541009,0.741508047
-1.858429215,1.060787955,0.704168927
-1.853426713,0.696152291,0.666081858
-1.848424212,1.132387427,0.627664295
-1.843421711,0.998972135,0.590710726
-1.83841921,0.446180187,0.554123748
-1.833416708,0.675642294,0.517831986
-1.828414207,0.265001802,0.48166459
-1.823411706,0.682437529,0.443980875
-1.818409205,0.406748123,0.405880011
-1.813406703,0.33039608,0.369136167
-1.808404202,0.23358138,0.332937474
-1.803401701,0.432713994,0.295657876
-1.7983992,0.439643572,0.259297056
-1.793396698,0.580008888,0.222922801
-1.788394197,0.092000609,0.1884139
-1.783391696,0.098110282,0.161658909
-1.778389195,0.470572444,0.138930833
-1.773386693,0.31960648,0.118091841
-1.768384192,0.068475854,0.099396098
-1.763381691,-0.116100788,0.081718308
-1.75837919,0.181362326,0.065165439
-1.753376688,0.363931524,0.050514478
-1.748374187,0.195614741,0.036853323
-1.743371686,0.446433958,0.022104096
-1.738369185,0.07147276,0.00749153
-1.733366683,0.404360987,-0.006398248
-1.728364182,0.123967138,-0.019649342
-1.723361681,0.060179089,-0.031749302
-1.71835918,0.226952073,-0.042957938
-1.713356678,-0.109081999,-0.053630062
-1.708354177,-0.049038612,-0.063554978
-1.703351676,0.065277389,-0.072383284
-1.698349175,-0.22496189,-0.080462076
-1.693346673,-0.133888049,-0.087586681
