x,y_initial,y_clean
-1.688344172,0.047775364,-0.094106135
-1.683341671,-0.111429117,-0.100982394
-1.67833917,-0.287615326,-0.107505924
-1.673336668,-0.279043718,-0.113804126
-1.668334167,-0.298810255,-0.119569059
-1.663331666,-0.097769237,-0.123232828
-1.658329165,-0.31649082,-0.125810399
-1.653326663,-0.157934918,-0.128689914
-1.648324162,-0.368007665,-0.131267916
-1.643321661,-0.094259216,-0.132446753
-1.63831916,-0.385196845,-0.13362663
-1.633316658,-0.245993888,-0.134115582
-1.628314157,-0.405053058,-0.135264946
-1.623311656,-0.2348726,-0.141333442
-1.618309155,-0.287603294,-0.14963742
-1.613306653,-0.401963549,-0.158503374
-1.608304152,-0.326089131,-0.168214463
-1.603301651,-0.378540358,-0.178213817
-1.59829915,-0.3284899,-0.188341951
-1.593296648,-0.350609523,-0.199221738
-1.588294147,-0.368976159,-0.210041423
-1.583291646,-0.369486056,-0.218715886
-1.578289145,-0.368921225,-0.226493428
-1.573286643,-0.383269105,-0.234163095
-1.568284142,-0.38721974,-0.241521707
-1.563281641,-0.388551599,-0.248782252
-1.55827914,-0.395592425,-0.25602011
-1.553276638,-0.410980154,-0.262716546
-1.548274137,-0.384537839,-0.269400157
-1.543271636,-0.413507106,-0.277365435
-1.538269135,-0.402294746,-0.285632512
-1.533266633,-0.386408212,-0.294247035
-1.528264132,-0.339243479,-0.302737369
-1.523261631,-0.419876665,-0.309549058
-1.51825913,-0.390844845,-0.315766834
-1.513256628,-0.37373418,-0.321290861
-1.508254127,-0.412010038,-0.326501838
-1.503251626,-0.303668303,-0.333516458
-1.498249125,-0.450131137,-0.340955594
-1.493246623,-0.290591642,-0.346930211
-1.488244122,-0.379592411,-0.35226016
-1.483241621,-0.3872067,-0.358416647
-1.47823912,-0.344664622,-0.363494237
-1.473236618,-0.45247235,-0.368518414
-1.468234117,-0.356120959,-0.37156774
-1.463231616,-0.301892743,-0.366730429
-1.458229115,-0.287352986,-0.357795151
-1.453226613,-0.365074939,-0.346743389
-1.448224112,-0.348952222,-0.333484371
-1.443221611,-0.388858415,-0.319553155
-1.43821911,-0.333424558,-0.304507586
-1.433216608,-0.162436642,-0.287664314
-1.428214107,-0.279051275,-0.269742166
-1.423211606,-0.269785409,-0.251998437
-1.418209105,-0.23377479,-0.23374139
-1.413206603,-0.415362395,-0.214971695
-1.408204102,-0.399947807,-0.195550671
-1.403201601,0.001977233,-0.174658914
-1.3981991,-0.063761312,-0.15303691
-1.393196598,-0.213043101,-0.130679331
-1.388194097,0.060839033,-0.107967523
-1.383191596,-0.019850773,-0.086245698
-1.378189095,-0.290197467,-0.064735313
-1.373186593,-0.167075732,-0.042899636
-1.368184092,0.131018319,-0.020911787
-1.363181591,-0.253426662,0.001232847
-1.35817909,0.404492724,0.023660674
-1.353176588,0.172023089,0.046124209
-1.348174087,0.149100765,0.068897711
-1.343171586,0.074451724,0.092850668
-1.338169085,-0.091013187,0.11740391
-1.333166583,0.392173169,0.142061994
-1.328164082,0.19286287,0.166954723
-1.323161581,0.180584857,0.192162086
-1.31815908,0.62419579,0.217408793
-1.313156578,0.013654388,0.242932199
-1.308154077,0.421806672,0.268328304
-1.303151576,0.535266512,0.292494737
-1.298149075,0.327662086,0.316125863
-1.293146573,0.287914197,0.339460311
-1.288144072,0.174974025,0.362555349
-1.283141571,1.10561549,0.3859071
-1.27813907,0.359545582,0.409211153
-1.273136568,-0.127242649,0.432380915
-1.268134067,0.50998877,0.455401425
-1.263131566,0.860292313,0.477977166
-1.258129065,0.472028171,0.500285912
-1.253126563,0.54496058,0.522639352
-1.248124062,0.260647827,0.544869769
-1.243121561,0.379288302,0.566665421
-1.23811906,0.588376757,0.588387807
-1.233116558,1.077493833,0.609791471
-1.228114057,0.44007461,0.631266729
-1.223111556,0.45672365,0.653979415
-1.218109055,0.48924052,0.677122911
-1.213106553,0.004482391,0.700476435
-1.208104052,1.199692041,0.723876211
-1.203101551,0.416094027,0.746574864
-1.19809905,0.756381643,0.769015017
-1.193096548,1.00705256,0.791231911
-1.188094047,0.195637004,0.813281238
-1.183091546,1.064962173,0.835787673
-1.178089045,0.86854004,0.858319354
-1.173086543,0.215148392,0.88020767
-1.168084042,0.652588586,0.901743736
-1.163081541,1.749100309,0.923497511
-1.15807904,1.071965194,0.944733071
-1.153076538,0.638818052,0.965826112
-1.148074037,0.630409429,0.986042067
-1.143071536,0.876248613,1.003159605
-1.138069035,1.122420414,1.018600981
-1.133066533,0.516620369,1.033015315
-1.128064032,0.820589831,1.046431157
-1.123061531,1.618269505,1.059595362
-1.11805903,1.395284036,1.072173275
-1.113056528,0.846842504,1.083943309
-1.108054027,0.954685372,1.095065851
-1.103051526,0.475985822,1.105607503
-1.098049025,1.673513982,1.115550212
-1.093046523,0.987680334,1.125145334
-1.088044022,0.514005536,1.134231773
-1.083041521,0.489357846,1.142372555
-1.07803902,1.465248197,1.150033185
-1.073036518,0.874257869,1.157026987
-1.068034017,1.173040782,1.163753138
-1.063031516,1.464770036,1.171450294
-1.058029015,1.323902226,1.179307754
-1.053026513,1.386696668,1.187012976
-1.048024012,1.44012112,1.19449726
-1.043021511,1.703066492,1.201212681
-1.03801901,1.416281915,1.207449778
-1.033016508,1.988397889,1.213310381
-1.028014007,2.225225708,1.218755952
-1.023011506,1.521038701,1.223994136
-1.018009005,1.124291735,1.228880993
-1.013006503,0.841145156,1.23305753
-1.008004002,0.803109744,1.23671373
-1.003001501,1.063900608,1.240280446
-0.997998999,1.443759985,1.243271399
-0.992996498,0.765214019,1.245892864
-0.987993997,0.655592806,1.247716897
-0.982991496,1.378049264,1.247380308
-0.977988994,1.240689772,1.245754434
-0.972986493,0.213562391,1.243325667
-0.967983992,2.236150921,1.240050721
-0.962981491,1.862145723,1.236224611
-0.957978989,0.985575509,1.231799913
-0.952976488,1.819748547,1.226607691
-0.947973987,0.925919464,1.220846707
-0.942971486,1.660494267,1.214937356
-0.937968984,1.531836156,1.208641195
-0.932966483,1.260526644,1.201867628
-0.927963982,2.160447978,1.194624868
-0.922961481,0.974177658,1.186781798
-0.917958979,0.814018848,1.17843202
-0.912956478,2.062321709,1.169632314
-0.907953977,1.65353721,1.160380772
-0.902951476,0.554617151,1.150717249
-0.897948974,0.751545915,1.140644733
-0.892946473,1.339179223,1.130111714
-0.887943972,0.324128463,1.119176512
-0.882941471,0.746836608,1.107964286
-0.877938969,1.685975719,1.096384491
-0.872936468,2.305566535,1.084468366
-0.867933967,1.101852759,1.07217044
-0.862931466,0.195583316,1.059255881
-0.857928964,1.399294652,1.045882959
-0.852926463,0.785781514,1.032270969
-0.847923962,1.615321282,1.01832972
-0.842921461,0.118495221,1.003885901
-0.837918959,0.560004005,0.989164429
-0.832916458,1.075293452,0.974074529
-0.827913957,2.463610811,0.958819662
-0.822911456,1.187184314,0.944053697
-0.817908954,1.960770081,0.929381065
-0.812906453,1.190181913,0.914500698
-0.807903952,1.911649377,0.899504665
-0.802901451,-0.143522888,0.884424358
-0.797898949,1.879420393,0.869142291
-0.792896448,0.632284685,0.853785213
-0.787893947,0.513896074,0.83817309
-0.782891446,-0.902513861,0.821750624
-0.777888944,0.709163725,0.804866825
-0.772886443,0.149810249,0.787805368
-0.767883942,-0.479761907,0.770479989
-0.762881441,0.875992582,0.752856981
-0.757878939,0.097994358,0.735071376
-0.752876438,1.303804975,0.716941106
-0.747873937,-0.210439971,0.698713965
-0.742871436,0.348008271,0.681044137
-0.737868934,0.294181526,0.663476681
-0.732866433,1.141800029,0.645967873
-0.727863932,-0.293042839,0.628369771
-0.722861431,2.063552624,0.610110584
-0.717858929,0.208950806,0.591583672
-0.712856428,-0.404836805,0.572785882
-0.707853927,0.730327451,0.553833106
-0.702851426,0.481290011,0.53541373
-0.697848924,0.489242146,0.517088599
-0.692846423,0.047608954,0.49823199
-0.687843922,0.070292391,0.479129751
-0.682841421,1.424922746,0.460299187
-0.677838919,0.876399902,0.441092692
-0.672836418,-0.584953451,0.421870579
-0.667833917,0.286352961,0.40197965
-0.662831416,-0.676182248,0.379403576
-0.657828914,-0.218590706,0.355451863
-0.652826413,-0.196264636,0.330779624
-0.647823912,1.727648248,0.305389625
-0.642821411,1.01984429,0.279882005
-0.637818909,-0.57957151,0.254053805
-0.632816408,0.979251938,0.227693467
-0.627813907,0.938590986,0.20101879
-0.622811406,0.873083403,0.174323467
-0.617808904,2.079713804,0.147468644
-0.612806403,-1.103574714,0.120561303
-0.607803902,1.346267563,0.093521264
-0.602801401,-0.02665868,0.066021205
-0.597798899,0.764151502,0.038402589
-0.592796398,0.227495191,0.01060732
-0.587793897,0.568346443,-0.017126842
-0.582791396,0.668109821,-0.044043353
-0.577788894,-0.479977272,-0.070596321
-0.572786393,-0.584446897,-0.097021459
-0.567783892,1.19297968,-0.123283636
-0.562781391,-1.106829545,-0.149543621
-0.557778889,0.891799412,-0.175740031
-0.552776388,0.372790062,-0.201761507
-0.547773887,0.210141247,-0.22170515
-0.542771386,-0.676576664,-0.256045983
-0.537768884,-0.623139903,-0.321797993
-0.532766383,0.932417654,-0.24096225
-0.527763882,-0.693207445,-0.335170299
-0.522761381,-0.768997277,-0.395012023
-0.517758879,0.842055015,-0.372650892
-0.512756378,0.62072188,-0.390160913
-0.507753877,-1.139776259,-0.479379354
-0.502751376,0.405051,-0.3982771
-0.497748874,-0.811450542,-0.474792738
-0.492746373,-1.436719402,-0.560309879
-0.487743872,0.233589844,-0.528036279
-0.482741371,0.345429075,-0.533052373
-0.477738869,0.256526862,-0.535529443
-0.472736368,-2.238066968,-0.687119304
-0.467733867,-0.556100819,-0.61459957
-0.462731366,-0.751729001,-0.635914775
-0.457728864,0.166165179,-0.548170441
-0.452726363,-3.191681919,-0.901868782
-0.447723862,-1.282490476,-0.630162627
-0.442721361,-1.523667728,-0.745359733
-0.437718859,0.474616177,-0.635553468
-0.432716358,-1.600169172,-0.949577097
-0.427713857,0.097752481,-0.791501896
-0.422711356,1.179635574,-0.714318045
-0.417708854,0.313733274,-0.859360627
-0.412706353,-0.984190396,-0.902482132
-0.407703852,-1.592301173,-0.821764355
-0.402701351,-2.517114963,-0.94818334
-0.397698849,-2.153457467,-1.00836895
-0.392696348,-0.760029484,-0.782516463
-0.387693847,-0.404810832,-0.811387553
-0.382691346,-2.684357673,-1.281994183
-0.377688844,-1.36374496,-0.923042668
-0.372686343,-0.739289783,-0.850969454
-0.367683842,-2.19467778,-1.265907026
-0.362681341,0.582134652,-0.739227302
-0.357678839,-1.165998749,-1.213029217
-0.352676338,-0.679628024,-1.041079907
-0.347673837,-1.294093651,-1.068025441
-0.342671336,-1.550765184,-1.162348971
-0.337668834,0.076776728,-0.871332446
-0.332666333,-2.277532579,-1.397255305
-0.327663832,-0.535809204,-0.994056021
-0.322661331,-1.094534777,-1.077506079
-0.317658829,-0.616582471,-1.121908212
-0.312656328,-2.162361307,-1.124564897
-0.307653827,-1.539081649,-1.107444311
-0.302651326,-0.782167499,-1.111266297
-0.297648824,-1.444906114,-1.108735423
-0.292646323,-1.181596166,-1.154109014
-0.287643822,-2.419374941,-1.217240873
-0.282641321,-2.024358929,-1.106525022
-0.277638819,-1.216398106,-0.945922504
-0.272636318,-0.47717646,-1.042208013
-0.267633817,-2.335640508,-1.205277478
-0.262631316,-1.211640596,-1.133651178
-0.257628814,-1.542726177,-1.032422102
-0.252626313,-0.896321323,-0.995623846
-0.247623812,-3.563013794,-1.420714717
-0.242621311,-1.990232932,-1.124061698
-0.237618809,-0.120323756,-0.744908598
-0.232616308,-0.234683878,-0.852361601
-0.227613807,-1.746430983,-1.20265445
-0.222611306,-2.625740447,-1.283748128
-0.217608804,-1.80360109,-1.087769786
-0.212606303,1.099224471,-0.709106928
-0.207603802,-2.67060881,-1.237131974
-0.202601301,-1.318146626,-1.016660068
-0.197598799,-0.816557642,-0.887365096
-0.192596298,-1.467265214,-0.976973689
-0.187593797,-1.790432349,-1.031043213
-0.182591296,-1.154729396,-0.877362666
-0.177588794,-1.719492394,-1.257753688
-0.172586293,1.143327475,-0.228268188
-0.167583792,-1.356485487,-1.292039896
-0.162581291,0.128704918,-0.630038009
-0.157578789,-1.493749208,-1.140900909
-0.152576288,-0.941088903,-0.870837348
-0.147573787,-0.480802858,-0.666234902
-0.142571286,-2.065986631,-1.232503228
-0.137568784,1.216392054,0.131382208
-0.132566283,-2.471354278,-1.432815497
-0.127563782,-0.922429494,-0.975300045
-0.122561281,-0.936194786,-0.875002124
-0.117558779,1.990123293,0.31888921
-0.112556278,-0.236093302,-0.350173096
-0.107553777,-1.944889695,-1.35925321
-0.102551276,1.177362778,-0.837453173
-0.097548774,0.822876305,0.063229595
-0.092546273,-0.468438079,-0.020381777
-0.087543772,-0.784838812,-0.329544974
-0.082541271,3.29E-05,-0.523534522
-0.077538769,-1.159756017,-0.692199423
-0.072536268,-0.143446223,-0.47685237
-0.067533767,0.768672359,-0.135762093
-0.062531266,1.319905131,-0.01167907
-0.057528764,0.434480513,0.018428379
-0.052526263,0.883037164,0.199779103
-0.047523762,-0.355190151,0.312371626
-0.042521261,0.536305309,0.047055913
-0.037518759,-1.894387269,-1.034077383
-0.032516258,-2.717377506,-0.95320553
-0.027513757,1.583859994,0.369495108
-0.022511256,-0.106507382,0.263429428
-0.017508754,1.868606012,0.830548815
-0.012506253,1.086666571,0.526301424
-0.007503752,-1.069952664,-0.147237714
-0.002501251,1.233021673,0.250683448
0.002501251,0.215188936,0.028623585
0.007503752,-0.364466333,0.051616034
0.012506253,-0.817487735,0.158567567
0.017508754,-0.601854023,0.162751429
0.022511256,0.622253381,0.296892385
0.027513757,0.478223771,0.393180045
0.032516258,1.17319511,0.49577398
0.037518759,0.39201095,0.543315188
0.042521261,1.134343997,0.572366633
0.047523762,1.293531178,0.586471588
0.052526263,2.071174282,0.595072711
0.057528764,-0.238503909,0.631651857
0.062531266,-0.064243434,0.671602288
0.067533767,0.026734681,0.727538417
0.072536268,2.906139585,0.779781868
0.077538769,-0.232200842,0.771201525
0.082541271,1.912471342,0.749089167
0.087543772,0.141406155,0.695933015
0.092546273,0.168572951,0.646986884
0.097548774,0.483460285,0.710162054
0.102551276,0.621023561,0.806010544
0.107553777,0.173179682,0.937208547
0.112556278,1.237018499,1.06865982
0.117558779,2.364653858,1.074807471
0.122561281,2.060224814,1.042724012
0.127563782,0.252120968,0.982207601
0.132566283,0.197447405,0.919145479
0.137568784,-0.370375613,0.96453014
0.142571286,0.665525716,1.044678873
0.147573787,0.931904461,1.136859012
0.152576288,1.458685969,1.230770281
0.157578789,1.667288846,1.263410347
0.162581291,1.827018985,1.271525793
0.167583792,0.659933824,1.271819338
0.172586293,0.958475057,1.263136113
0.177588794,2.644394368,1.258279438
0.182591296,0.809913583,1.248601838
0.187593797,0.480972052,1.243196273
0.192596298,1.528023394,1.232901291
0.197598799,2.00969919,1.18861472
0.202601301,1.824762756,1.135593604
0.207603802,0.288028427,1.072522879
0.212606303,0.615598702,1.011987143
0.217608804,1.968595515,1.003197634
0.222611306,0.418071101,1.017055542
0.227613807,2.445369306,1.024857585
0.232616308,1.354784278,1.037826018
0.237618809,0.392058324,1.07263726
0.242621311,-0.275733873,1.108723565
0.247623812,2.153929714,1.148904452
0.252626313,1.15063685,1.182100401
0.257628814,0.961748825,1.147384948
0.262631316,2.316019867,1.073663686
0.267633817,1.923603841,1.051030537
0.272636318,1.801960148,1.035038373
0.277638819,0.038247447,0.841598603
0.282641321,0.75783098,0.609550946
0.287643822,0.1065605,0.560973801
0.292646323,-0.160007858,0.584948384
0.297648824,1.237647035,0.567181563
0.302651326,-0.499085668,0.56120177
0.307653827,0.700770153,0.695212628
0.312656328,0.626079254,0.886893066
0.317658829,1.043428916,0.950118236
0.322661331,1.239740373,0.967603745
0.327663832,0.830558169,1.217372135
0.332666333,2.106690313,1.505629737
0.337668834,2.447165556,1.421010341
0.342671336,1.885566511,1.218301656
0.347673837,0.490599996,1.182686054
0.352676338,1.752995881,1.152864702
0.357678839,1.922273389,1.103872953
0.362681341,0.08627515,1.053430318
0.367683842,0.956496155,0.724772597
0.372686343,-1.829797418,0.415899305
0.377688844,-1.80982905,0.29940057
0.382691346,2.157611512,1.463849695
0.387693847,-0.099004971,0.688323984
0.392696348,0.376241738,0.805085987
0.397698849,0.932294567,0.949145176
0.402701351,-1.728020319,0.082936361
0.407703852,-0.617295743,0.360254636
0.412706353,1.802566686,1.048295902
0.417708854,1.301749954,0.979049869
0.422711356,1.937256486,1.316103614
0.427713857,-1.487784017,0.245436017
0.432716358,1.396621707,1.127085554
0.437718859,0.331485387,0.774271664
0.442721361,0.259408101,0.852535875
0.447723862,1.729602098,0.81864908
0.452726363,1.319806529,0.839855054
0.457728864,0.592548663,0.830447309
0.462731366,1.904467817,0.82143821
0.467733867,0.353644194,0.807181204
0.472736368,1.598200353,0.790596263
0.477738869,1.446503621,0.773614329
0.482741371,1.334628534,0.755418098
0.487743872,1.290052355,0.735508234
0.492746373,0.639730593,0.714313797
0.497748874,0.819719609,0.691950932
0.502751376,0.833911346,0.668467715
0.507753877,0.492202104,0.644683428
0.512756378,0.429980385,0.620150165
0.517758879,0.876499753,0.593600449
0.522761381,-0.758928258,0.566451828
0.527763882,0.546604342,0.538265447
0.532766383,0.577330798,0.510188117
0.537768884,0.745261428,0.485842887
0.542771386,1.805004187,0.462987735
0.547773887,1.306304015,0.440394699
0.552776388,0.261432098,0.418220334
0.557778889,1.550746022,0.395727299
0.562781391,-0.474265146,0.373091912
0.567783892,0.793467146,0.350808191
0.572786393,1.231215721,0.328397543
0.577788894,-0.308859209,0.304808158
0.582791396,-0.321953491,0.280712733
0.587793897,1.001133644,0.256362281
0.592796398,0.428693692,0.231806267
0.597798899,-0.689485656,0.207502556
0.602801401,-0.675382399,0.183192369
0.607803902,0.700387607,0.15877226
0.612806403,1.152835636,0.134270397
0.617808904,1.557982698,0.109503968
0.622811406,0.593108234,0.084576131
0.627813907,-0.007842739,0.059815106
0.632816408,0.294459049,0.035022636
0.637818909,0.337756491,0.009730158
0.642821411,-0.912419639,-0.015588796
0.647823912,0.601012784,-0.041066011
0.652826413,-0.691867771,-0.066370263
0.657828914,-0.527419742,-0.090282221
0.662831416,-1.146273483,-0.11354201
0.667833917,0.702250291,-0.13691014
0.672836418,-0.722136658,-0.160071314
0.677838919,-0.017103665,-0.182654033
0.682841421,-1.16234992,-0.205220431
0.687843922,0.213107655,-0.227239343
0.692846423,-1.091659159,-0.249470278
0.697848924,-0.607939271,-0.274087093
0.702851426,-0.882171404,-0.299576279
0.707853927,-0.647668072,-0.325579983
0.712856428,-0.418714022,-0.35174721
0.717858929,-0.277333735,-0.376560659
0.722861431,0.00165787,-0.400950752
0.727863932,-0.312603711,-0.424980096
0.732866433,-0.274398033,-0.448794657
0.737868934,-0.144767751,-0.47378286
0.742871436,-1.46424825,-0.499017185
0.747873937,0.40006495,-0.523000939
0.752876438,-0.689580259,-0.546421124
0.757878939,-0.008174126,-0.570650952
0.762881441,-0.592610179,-0.594004261
0.767883942,-0.00940756,-0.617271755
0.772886443,-0.030508872,-0.638867055
0.777888944,-1.241504702,-0.653818044
0.782891446,-0.607159578,-0.667313733
0.787893947,0.004236776,-0.674242811
0.792896448,0.224828864,-0.672543788
0.797898949,-1.046465895,-0.710274064
0.802901451,0.817999421,-0.66562198
0.807903952,-1.921947534,-0.730243797
0.812906453,-1.194766917,-0.70720449
0.817908954,-0.198985009,-0.680171985
0.822911456,-1.629979376,-0.715248262
0.827913957,-1.381599233,-0.727159852
0.832916458,0.194708001,-0.71015815
0.837918959,0.031493799,-0.717849873
0.842921461,-0.989743671,-0.740395227
0.847923962,1.060629166,-0.685127902
0.852926463,-1.188537997,-0.734739857
0.857928964,-0.718103028,-0.716870388
0.862931466,-0.732100562,-0.716598535
0.867933967,-1.509332762,-0.711616334
0.872936468,0.854849054,-0.708842182
0.877938969,-1.413642243,-0.705457534
0.882941471,-1.013104536,-0.702026864
0.887943972,-1.62033385,-0.69816208
0.892946473,-0.452504401,-0.693790239
0.897948974,-0.373627403,-0.687583052
0.902951476,-0.673399854,-0.680403157
0.907953977,0.026384412,-0.673403682
0.912956478,-1.396451869,-0.66609174
0.917958979,-0.24872874,-0.657585901
0.922961481,-0.866259246,-0.649029097
0.927963982,-1.494044182,-0.639842193
0.932966483,-1.445381185,-0.631146425
0.937968984,-1.708259262,-0.626449105
0.942971486,-0.939587368,-0.623536404
0.947973987,-0.349069709,-0.621071892
0.952976488,-1.190781639,-0.619256541
0.957978989,-0.647316713,-0.617547281
0.962981491,-0.721179389,-0.615890435
0.967983992,-1.088372484,-0.614782005
0.972986493,-0.965059659,-0.613600802
0.977988994,-0.176895023,-0.610816423
0.982991496,-1.268422238,-0.607343068
0.987993997,0.188010164,-0.603702238
0.992996498,-0.822295019,-0.599782197
0.997998999,-1.566257738,-0.595836121
1.003001501,-0.034307296,-0.591819274
1.008004002,-1.006354731,-0.587387575
1.013006503,-1.158558692,-0.582848564
1.018009005,-1.7622589,-0.578888955
1.023011506,-0.381757282,-0.574959009
1.028014007,-0.726622605,-0.571188849
1.033016508,-0.590574623,-0.567223005
1.03801901,0.369012386,-0.561976653
1.043021511,-0.530422209,-0.556240212
1.048024012,-0.773132463,-0.549900304
1.053026513,-0.750692558,-0.543284017
1.058029015,-1.408065089,-0.53804417
1.063031516,-0.796096185,-0.533106626
1.068034017,-0.240722523,-0.527086623
1.073036518,-0.833919793,-0.520567109
1.07803902,-0.428318835,-0.514538182
1.083041521,-0.161468833,-0.507670352
1.088044022,-0.32448989,-0.5007383
1.093046523,-0.435409616,-0.492339867
1.098049025,0.178064444,-0.478230901
1.103051526,-0.25385524,-0.461154473
1.108054027,-0.482057178,-0.442405688
1.113056528,-0.522253059,-0.422031398
1.11805903,-0.843293848,-0.401417387
1.123061531,-0.375301196,-0.379999023
1.128064032,-0.246980678,-0.357349805
1.133066533,-0.3021138,-0.333836467
1.138069035,-0.62694855,-0.309756412
1.143071536,-0.637935839,-0.284995035
1.148074037,-0.286305382,-0.259970101
1.153076538,-0.366492408,-0.234415525
1.15807904,0.482261102,-0.207519457
1.163081541,0.186336245,-0.18015034
1.168084042,0.530925959,-0.152037192
1.173086543,0.292460409,-0.12387364
1.178089045,-0.496296928,-0.097835262
1.183091546,-0.222267401,-0.072546779
1.188094047,-0.493196261,-0.047382148
1.193096548,0.426330175,-0.022328669
1.19809905,0.074684069,0.00332816
1.203101551,0.481642765,0.029257876
1.208104052,-0.510345767,0.055205664
1.213106553,0.647700844,0.081345244
1.218109055,0.171039194,0.107783677
1.223111556,-0.311554089,0.134438957
1.228114057,0.238001865,0.161617302
1.233116558,-0.618212446,0.189073175
1.23811906,0.677228159,0.216134182
1.243121561,0.456508569,0.243427336
1.248124062,0.264535146,0.270793164
1.253126563,0.369283455,0.298643341
1.258129065,0.054452295,0.328499948
1.263131566,1.234145573,0.359411628
1.268134067,0.919856179,0.390523036
1.273136568,0.629551165,0.422117174
1.27813907,0.498111485,0.454479439
1.283141571,0.426509742,0.487088403
1.288144072,0.460435828,0.520268629
1.293146573,0.315301184,0.553433561
1.298149075,0.147915062,0.584715984
1.303151576,0.671038594,0.615239866
1.308154077,0.48574563,0.646003697
1.313156578,0.997222595,0.676629329
1.31815908,1.152627041,0.706815262
1.323161581,0.779880106,0.737137851
1.328164082,0.587506958,0.766905135
1.333166583,0.778818741,0.797032661
1.338169085,0.503131584,0.830075315
1.343171586,0.775514905,0.864224755
1.348174087,0.887177815,0.899141993
1.353176588,1.110590204,0.93432622
1.35817909,1.324965429,0.967778286
1.363181591,0.868850786,1.000763234
1.368184092,0.781618951,1.033307121
1.373186593,1.002863268,1.065675565
1.378189095,0.821660519,1.099920543
1.383191596,1.102374946,1.134678312
1.388194097,1.136412972,1.167862727
1.393196598,1.021625416,1.200411575
1.3981991,1.105282059,1.234145364
1.403201601,1.017290292,1.266788942
1.408204102,0.989494319,1.299451389
1.413206603,1.327314334,1.329947033
1.418209105,1.131783475,1.351471289
1.423211606,1.44353863,1.368347663
1.428214107,1.155298142,1.382975013
1.433216608,1.291359791,1.395126795
1.43821911,1.111796064,1.406271162
1.443221611,1.470341747,1.416142396
1.448224112,1.17430416,1.423881275
1.453226613,1.389315143,1.43045747
1.458229115,1.30799502,1.437922689
1.463231616,1.279727473,1.445085149
1.468234117,1.436478695,1.451513894
1.473236618,1.369682445,1.457209717
1.47823912,1.393585835,1.461447958
1.483241621,1.343660463,1.464730422
1.488244122,1.446958559,1.467313965
1.493246623,1.439877732,1.469202448
1.498249125,1.450453575,1.470705385
1.503251626,1.477491715,1.471747376
1.508254127,1.481388868,1.471944484
1.513256628,1.517335687,1.471628313
1.51825913,1.531470273,1.471511533
1.523261631,1.551583598,1.47100852
1.528264132,1.625999586,1.470318684
1.533266633,1.562448142,1.469091551
1.538269135,1.552156728,1.465782578
1.543271636,1.577869462,1.461395468
1.548274137,1.620375242,1.457169328
1.553276638,1.586305975,1.45260091
1.55827914,1.613073047,1.446848735
1.563281641,1.611699874,1.441060812
1.568284142,1.611842023,1.434615848
1.573286643,1.622593876,1.428688752
1.578289145,1.629170439,1.426902503
1.583291646,1.612600749,1.426966957
