x,y_initial,y_clean
1.588294147,1.641487402,1.427561006
1.593296648,1.604837801,1.42884853
1.59829915,1.654590614,1.430153363
1.603301651,1.63415401,1.431528619
1.608304152,1.599554617,1.433461563
1.613306653,1.611423631,1.435379596
1.618309155,1.544992991,1.435965433
1.623311656,1.616994182,1.436002499
1.628314157,1.580510429,1.435860728
1.633316658,1.381479633,1.435494898
1.63831916,1.608636127,1.435252092
1.643321661,1.522813858,1.434957761
1.648324162,1.765786432,1.43437518
1.653326663,1.656993352,1.433650406
1.658329165,1.538153925,1.433002749
1.663331666,1.560152991,1.432205156
1.668334167,1.501405798,1.431468996
1.673336668,1.47067033,1.430508323
1.67833917,1.543699213,1.428550293
1.683341671,1.573740488,1.426195412
1.688344172,1.46959199,1.423314484
1.693346673,1.438776438,1.420207465
1.698349175,1.62295911,1.418252558
1.703351676,1.635078689,1.416559367
1.708354177,1.64370637,1.414040786
1.713356678,1.350099258,1.411142909
1.71835918,1.521457307,1.408582635
1.723361681,1.436071783,1.405366467
1.728364182,1.407952518,1.402108632
1.733366683,1.239891786,1.397725789
1.738369185,1.470841163,1.388968245
1.743371686,1.262757868,1.377946448
1.748374187,1.48817556,1.365607608
1.753376688,1.260686371,1.35202901
1.75837919,1.407647247,1.338375269
1.763381691,1.423012336,1.324126042
1.768384192,1.341331579,1.308978854
1.773386693,1.095700815,1.29316191
1.778389195,1.546968286,1.276686231
1.783391696,1.590408353,1.259602671
1.788394197,1.377989096,1.242382296
1.793396698,1.143100292,1.224762629
1.7983992,1.303513839,1.206042949
1.803401701,1.183365948,1.18701035
1.808404202,0.914274239,1.167362176
1.813406703,1.008641776,1.147781784
1.818409205,0.703134393,1.130371531
1.823411706,1.392171991,1.1137857
1.828414207,1.004711368,1.097460338
1.833416708,0.910480837,1.081336789
1.83841921,0.984387074,1.064611365
1.843421711,1.117237972,1.047691398
1.848424212,1.023049848,1.03080028
1.853426713,0.534866323,1.013815589
1.858429215,0.518774489,0.996846782
1.863431716,0.635134196,0.979834876
1.868434217,0.284880832,0.962306031
1.873436718,0.799414676,0.944571904
1.87843922,0.722951521,0.927411221
1.883441721,1.076023484,0.910047094
1.888444222,0.870498908,0.892723347
1.893446723,0.791879113,0.874870854
1.898449225,0.853580289,0.854486775
1.903451726,0.460286281,0.832826821
1.908454227,0.554279714,0.810915099
1.913456728,0.136765734,0.788451775
1.91845923,0.640419389,0.765254107
1.923461731,0.778321493,0.741824425
1.928464232,0.802157006,0.717776192
1.933466733,1.00872928,0.693764454
1.938469235,0.410591016,0.671802147
1.943471736,0.753434015,0.650679054
1.948474237,0.718252644,0.629366953
1.953476738,0.825316512,0.608241727
1.95847924,0.682889988,0.587547875
1.963481741,1.062461164,0.566747723
1.968484242,0.783283571,0.546551631
1.973486743,0.428725142,0.526044116
1.978489245,0.124161815,0.502698007
1.983491746,0.707335083,0.478312813
1.988494247,0.760138892,0.453187651
1.993496748,0.8665421,0.427854458
1.99849925,-0.158231833,0.404381053
2.003501751,-0.030721557,0.381442116
2.008504252,-0.027409264,0.359032029
2.013506753,1.186057746,0.336845999
2.018509255,0.460399298,0.312672943
2.023511756,0.559196385,0.28797877
2.028514257,0.502472867,0.264962344
2.033516758,0.928200614,0.242642269
2.03851926,0.504560158,0.219137028
2.043521761,0.995375254,0.196814292
2.048524262,0.898005222,0.174498547
2.053526763,0.563733696,0.154485821
2.058529265,0.949163979,0.143902529
2.063531766,0.57043027,0.138212984
2.068534267,-0.103111566,0.134940934
2.073536768,0.347476601,0.134290612
2.07853927,-0.412401272,0.134641565
2.083541771,-0.084783888,0.136343046
2.088544272,-0.700794539,0.14027574
2.093546773,0.612857854,0.14546672
2.098549275,0.22049179,0.149941762
2.103551776,-0.173813391,0.154837783
2.108554277,0.515511761,0.160485047
2.113556778,0.428691601,0.166930027
2.11855928,-0.075742588,0.174995
2.123561781,-0.838474073,0.184056933
2.128564282,0.457574269,0.193923605
2.133566783,-0.234741692,0.204468984
2.138569285,0.795756472,0.215019092
2.143571786,0.54857768,0.225888004
2.148574287,-0.311914057,0.237545036
2.153576788,0.351871396,0.249683153
2.15857929,0.419512228,0.261763912
2.163581791,0.754808676,0.274275461
2.168584292,-0.117053323,0.286987081
2.173586793,-0.033092705,0.300256452
2.178589295,-0.404595643,0.315543612
2.183591796,0.215487102,0.331898085
2.188594297,0.957908208,0.348216831
2.193596798,0.232916999,0.364927221
2.1985993,-0.38817694,0.382698743
2.203601801,-1.003435609,0.40056876
2.208604302,0.080736199,0.419088653
2.213606803,1.165454906,0.437234466
2.218609305,1.305676198,0.451890265
2.223611806,0.559418053,0.465027152
2.228614307,-0.668978318,0.47773374
2.233616808,-0.083034972,0.48990277
2.23861931,0.060222899,0.502205458
2.243621811,0.955607593,0.514510156
2.248624312,1.373798257,0.526416852
2.253626813,-0.018427196,0.538362995
2.258629315,-0.349481302,0.55127358
2.263631816,1.133169102,0.564600607
2.268634317,0.51215712,0.578158059
2.273636818,1.575499143,0.591928802
2.27863932,-0.225524057,0.605545956
2.283641821,0.524270481,0.619260164
2.288644322,1.436371933,0.633181088
2.293646823,0.055266255,0.647317381
2.298649325,0.49209,0.661865543
2.303651826,1.014182655,0.676751997
2.308654327,0.93365438,0.691732642
2.313656828,-0.011366357,0.70698963
2.31865933,0.172842281,0.722915372
2.323661831,0.591127372,0.739160775
2.328664332,0.90924004,0.755846425
2.333666833,1.744033876,0.772742163
2.338669335,1.200553448,0.788916067
2.343671836,0.859045746,0.804963947
2.348674337,1.126190084,0.821552594
2.353676838,1.686026095,0.838419674
2.35867934,0.757862947,0.855188342
2.363681841,1.217878458,0.872414849
2.368684342,1.611542639,0.889714396
2.373686843,1.855716015,0.907733662
2.378689345,2.194808829,0.928381223
2.383691846,1.212190117,0.950405098
2.388694347,1.207300714,0.97329872
2.393696848,-0.527483886,0.996969006
2.39869935,1.776588215,1.020613405
2.403701851,0.605985338,1.04463708
2.408704352,-0.277266786,1.069189863
2.413706853,0.718974283,1.09419677
2.418709355,0.495646998,1.119896932
2.423711856,0.160216896,1.14610248
2.428714357,-0.267382434,1.172363787
2.433716858,1.135858675,1.198901616
2.43871936,0.226980943,1.226218069
2.443721861,2.23725969,1.253710385
2.448724362,0.301131073,1.281663851
2.453726863,1.156399031,1.30950308
2.458729365,0.850483844,1.335494376
2.463731866,1.290493198,1.360761292
2.468734367,3.446652818,1.385733241
2.473736868,0.263745008,1.410498056
2.47873937,0.411590679,1.43581539
2.483741871,1.045691336,1.461273478
2.488744372,1.300280537,1.486706877
2.493746873,4.116448656,1.512177637
2.498749375,0.82510517,1.537413027
2.503751876,2.65611711,1.562579183
2.508754377,0.680224024,1.588220983
2.513756878,1.830484158,1.614015548
2.51875938,1.098112996,1.639204758
2.523761881,1.614818533,1.664579627
2.528764382,0.938376431,1.689862254
2.533766883,1.734942908,1.715669598
2.538769385,2.730031523,1.744116937
2.543771886,1.119622482,1.773876145
2.548774387,2.04347168,1.803921623
2.553776888,1.793904938,1.834530183
2.55877939,0.914901805,1.865788894
2.563781891,1.38063522,1.89726853
2.568784392,2.258256455,1.929354712
2.573786893,1.083343077,1.961420417
2.578789395,2.410136838,1.99158491
2.583791896,2.283138337,2.020977804
2.588794397,2.199808621,2.050529148
2.593796898,2.227967858,2.079907836
2.5987994,2.093755677,2.108935892
2.603801901,2.882994647,2.138062705
2.608804402,1.265341237,2.166648763
2.613806903,2.352477245,2.194915079
2.618809405,1.43248846,2.227068677
2.623811906,2.641215255,2.261112837
2.628814407,3.184742488,2.286445958
2.633816908,2.998791915,2.313302351
2.63881941,1.875022464,2.348025776
2.643821911,2.077473357,2.376206811
2.648824412,1.771090643,2.45858818
2.653826913,3.359085829,2.562893513
2.658829415,3.022798074,2.476404227
2.663831916,2.043113166,2.335849525
2.668834417,1.849902254,2.493328886
2.673836918,2.246768208,2.71645466
2.67883942,2.588427621,2.69024398
2.683841921,2.053123688,2.628563595
2.688844422,2.132436038,2.498177224
2.693846923,0.957304618,2.330736144
2.698849425,3.854363321,2.726263345
2.703851926,4.652390907,3.26274627
2.708854427,2.592690023,3.030624827
2.713856928,2.824896614,2.589765301
2.71885943,2.624753833,2.587721934
2.723861931,2.182904046,2.709320514
2.728864432,2.691858619,2.667756456
2.733866933,1.065148875,2.589800824
2.738869435,3.152420012,2.809073966
2.743871936,3.51520142,3.094558028
2.748874437,2.48004012,2.967001842
2.753876938,2.243998861,2.746390367
2.75887944,3.605959462,2.677141013
2.763881941,2.308537442,2.614700851
2.768884442,2.458410267,2.884534649
2.773886943,4.928558759,3.263082231
2.778889445,2.686412949,2.863903924
2.783891946,0.692258128,2.264057686
2.788894447,3.604362778,2.529910003
2.793896948,2.975701554,3.016154237
2.79889945,2.963048143,3.000590587
2.803901951,3.660045661,2.861077581
2.808904452,3.540305365,2.822061143
2.813906953,2.499817483,2.82202136
2.818909455,2.614237761,2.770379088
2.823911956,2.490019766,2.578675034
2.828914457,4.152123563,3.068109209
2.833916958,3.71044486,2.77803186
2.83891946,2.362445216,2.543882957
2.843921961,2.773224482,3.061021524
2.848924462,1.090664801,2.415804765
2.853926963,3.55111367,3.21639951
2.858929465,1.393787311,2.267812063
2.863931966,4.310508595,3.173371874
2.868934467,2.14478692,2.486263114
2.873936968,2.145829008,2.703427853
2.87893947,3.979829565,3.091222188
2.883941971,2.925535702,2.249483324
2.888944472,5.210197772,3.297712396
2.893946973,1.839103172,2.535388511
2.898949475,3.616123139,2.690801947
2.903951976,1.96899297,2.758912025
2.908954477,3.253460563,2.771798174
2.913956978,1.788679526,2.74582475
2.91895948,3.612754133,2.744065796
2.923961981,2.729617175,2.742241687
2.928964482,2.54031458,2.740253759
2.933966983,3.826801185,2.738091371
2.938969485,4.540234844,2.735564568
2.943971986,3.856784312,2.732747579
2.948974487,2.350026699,2.729869165
2.953976988,2.37645797,2.702811008
2.95897949,2.052504859,2.732433942
2.963981991,3.327295451,2.892132252
2.968984492,1.35603641,2.454539103
2.973986993,2.831501692,2.69921995
2.978989495,4.0647118,2.905375689
2.983991996,2.822336525,2.611928764
2.988994497,2.184908186,2.662283809
2.993996998,2.400840909,2.945331465
2.9989995,-0.01686841,2.302422873
3.004002001,4.217780851,2.875259428
3.009004502,2.716985531,2.661446337
3.014007004,1.969736236,2.689138849
3.019009505,2.025383069,2.663510748
3.024012006,2.647656572,2.684841394
3.029014507,1.972100707,2.60182297
3.034017009,1.712269698,2.655458947
3.03901951,2.680699267,2.634223029
3.044022011,2.801463417,2.61737822
3.049024512,3.280748872,2.605265489
3.054027014,2.569461991,2.59563866
3.059029515,2.936484978,2.58357191
3.064032016,2.973152211,2.57105412
3.069034517,3.450474336,2.558531786
3.074037019,0.712957191,2.545789199
3.07903952,0.488560161,2.532347878
3.084042021,3.410633125,2.518788346
3.089044522,2.698882495,2.504827657
3.094047024,3.650975317,2.491027825
3.099049525,1.985760809,2.479077416
3.104052026,3.005819811,2.467880087
3.109054527,3.058833258,2.457022403
3.114057029,2.545761722,2.446413307
3.11905953,2.189334023,2.435299477
3.124062031,2.339692135,2.424092325
3.129064532,1.693547126,2.412950371
3.134067034,3.749514474,2.401818407
3.139069535,3.134538407,2.390987018
3.144072036,2.317061449,2.38027822
3.149074537,1.451873152,2.369139899
3.154077039,2.42308924,2.35789564
3.15907954,3.233155534,2.347300093
3.164082041,3.360960021,2.336561749
3.169084542,1.570289745,2.32596173
3.174087044,2.76666796,2.314878664
3.179089545,4.942200813,2.301187875
3.184092046,3.299414193,2.286223384
3.189094547,2.014682286,2.271009783
3.194097049,1.642047962,2.255234037
3.19909955,2.704900799,2.238950075
3.204102051,3.610329613,2.222551918
3.209104552,1.910052703,2.204971491
3.214107054,1.352254639,2.187433663
3.219109555,2.077662785,2.172701538
3.224112056,1.832416932,2.158551664
3.229114557,1.161737415,2.146213314
3.234117059,2.463268218,2.133338796
3.23911956,0.403531382,2.115714313
3.244122061,1.453720693,2.100333091
3.249124562,0.506613581,2.069221874
3.254127064,2.38387347,2.055631475
3.259129565,3.659754822,2.053381073
3.264132066,0.945145134,2.027838917
3.269134567,2.195669345,2.015061755
3.274137069,1.627782728,1.990093283
3.27913957,1.401166551,1.998838432
3.284142071,3.640534488,2.028033421
3.289144572,2.473692012,2.072267773
3.294147074,3.734576274,2.130186109
3.299149575,1.330057259,2.037658926
3.304152076,1.718823607,1.940681898
3.309154577,2.47819254,1.785438017
3.314157079,1.198126247,1.581898307
3.31915958,1.598130968,1.723212761
3.324162081,0.876639129,1.718662687
3.329164582,1.508030469,1.776425886
3.334167084,3.375412011,2.030132443
3.339169585,2.331611554,1.884402809
3.344172086,2.058307524,1.93829228
3.349174587,1.672333511,1.818535803
3.354177089,1.910462291,1.788054183
3.35917959,1.206797414,1.665598604
3.364182091,1.737277056,1.81374658
3.369184592,5.104551604,2.505574914
3.374187094,1.802672849,1.863534404
3.379189595,1.060182477,1.729983484
3.384192096,2.964432104,2.104925306
3.389194597,1.295118339,1.792030198
3.394197099,-1.473298647,1.381465633
3.3991996,1.754352051,1.680595352
3.404202101,2.59334528,2.171759783
3.409204602,1.184009924,2.11209941
3.414207104,1.563985695,1.916788055
3.419209605,0.287702417,1.942334937
3.424212106,1.463947787,2.011372763
3.429214607,1.771879674,2.065792478
3.434217109,1.132736853,2.115858779
3.43921961,2.872035438,2.114934204
3.444222111,2.272591933,2.1007237
3.449224612,1.145053021,2.062646189
3.454227114,2.200009729,2.007804347
3.459229615,2.649412415,2.077064171
3.464232116,0.985253179,1.882317176
3.469234617,2.513925024,2.181638762
3.474237119,2.798098671,2.342332471
3.47923962,3.553639923,2.462917953
3.484242121,3.254183103,2.413800374
3.489244622,1.339232892,2.190176356
3.494247124,3.311991397,2.465729598
3.499249625,1.386166875,2.197641287
3.504252126,3.472551492,2.434627952
3.509254627,0.606673652,2.048081822
3.514257129,1.316339561,2.137331394
3.51925963,3.004827515,2.365096509
3.524262131,2.317815787,2.260988717
3.529264632,2.086517705,2.420598313
3.534267134,2.875602699,2.577429413
3.539269635,3.949038338,2.582173384
3.544272136,3.793917509,2.536790393
3.549274637,1.720169669,2.472507345
3.554277139,2.435758865,2.404199395
3.55927964,1.752785941,2.427943076
3.564282141,2.637755373,2.482108181
3.569284642,2.210893917,2.546995815
3.574287144,1.292906302,2.61597538
3.579289645,1.586816078,2.64003926
3.584292146,2.862065831,2.648920745
3.589294647,3.633248611,2.655450793
3.594297149,4.381206068,2.659447329
3.59929965,1.815974777,2.676151841
3.604302151,3.052911318,2.697035411
3.609304652,2.703580774,2.717670041
3.614307154,2.524991639,2.739444507
3.619309655,1.159267504,2.759298164
3.624312156,4.026779726,2.778621435
3.629314657,3.758723034,2.803337885
3.634317159,3.229033335,2.826790794
3.63931966,2.176040323,2.848633869
3.644322161,3.081738249,2.875981872
3.649324662,3.570504147,2.859220032
3.654327164,2.424183658,2.836445475
3.659329665,3.23456437,2.924431734
3.664332166,3.145209552,3.024901839
3.669334667,3.832425782,3.110057165
3.674337169,3.897983483,3.208547161
3.67933967,2.89271869,3.008754561
3.684342171,1.378907473,2.715920832
3.689344672,3.201678957,3.020273581
3.694347174,3.841376435,3.488733098
3.699349675,4.514757742,3.290221673
3.704352176,2.168755211,2.926595398
3.709354677,2.004416006,3.065008508
3.714357179,3.613041865,3.321744894
3.71935968,4.5227805,3.390878173
3.724362181,3.404769991,3.420109139
3.729364682,4.315038796,3.376010977
3.734367184,2.964531943,3.310755004
3.739369685,3.778784269,3.370979742
3.744372186,3.261773002,3.452818721
3.749374687,3.753656654,3.549547822
3.754377189,4.098452385,3.658934287
3.75937969,2.353010604,3.523735901
3.764382191,2.097342862,3.325090255
3.769384692,2.513828119,3.472452917
3.774387194,3.384814936,3.710105496
3.779389695,2.886761837,3.735070508
3.784392196,3.30408813,3.706733922
3.789394697,2.134466761,3.719204256
3.794397199,2.990719351,3.736410507
3.7993997,3.20344612,3.760678711
3.804402201,2.897667685,3.789283888
3.809404702,3.401533635,3.821954109
3.814407204,4.620707806,3.857086199
3.819409705,4.093576033,3.889983834
3.824412206,3.941697193,3.922897527
3.829414707,4.848467383,3.956950084
3.834417209,4.815999861,3.991582238
3.83941971,4.499036728,4.026856045
3.844422211,4.226567347,4.062344783
3.849424712,5.009957792,4.098450846
3.854427214,2.985069081,4.134527251
3.859429715,3.502341861,4.168648836
3.864432216,4.53089648,4.229024289
3.869434717,3.907659179,4.224853436
3.874437219,4.51082365,4.131181906
3.87943972,5.862646077,4.572906536
3.884442221,2.41112535,3.969614504
3.889444722,5.736378368,4.755633115
3.894447224,3.463017322,4.225693959
3.899449725,3.896669821,4.442603057
3.904452226,2.949079134,4.364480809
3.909454727,4.420581683,4.654835638
3.914457229,4.294256727,4.552283887
3.91945973,4.224869806,4.4515668
3.924462231,6.114400744,4.779916252
3.929464732,3.579241704,4.467727965
3.934467234,3.511482338,4.804193656
3.939469735,3.540219773,4.659510296
3.944472236,5.137577958,4.779781135
3.949474737,5.560943089,4.79001746
3.954477239,4.830145913,4.821210149
3.95947974,4.180902524,4.854310124
3.964482241,5.540570624,4.891356574
3.969484742,4.000180163,4.925240149
3.974487244,5.215435212,4.956973743
3.979489745,5.45809364,4.979949153
3.984492246,3.824557793,4.998376877
3.989494747,5.278325708,5.014531595
3.994497249,4.796827494,5.028243663
3.99949975,5.749392395,5.041065252
4.004502251,5.830236139,5.05263013
4.009504752,5.109484599,5.062132985
4.014507254,5.385952786,5.070450696
4.019509755,4.708838189,5.079309898
4.024512256,5.217280628,5.087722575
4.029514757,6.195157972,5.095455276
4.034517259,4.994376718,5.102436225
4.03951976,4.69532527,5.107863822
4.044522261,5.579359858,5.112375095
4.049524762,4.933507401,5.116102578
4.054527264,5.4724046,5.119236273
4.059529765,5.059915734,5.122612067
4.064532266,5.925664454,5.12579737
4.069534767,4.709819727,5.12831393
4.074537269,4.689267558,5.130424364
4.07953977,5.772521698,5.132508044
4.084542271,5.882559786,5.134182931
4.089544772,5.113097506,5.135677742
4.094547274,5.87201156,5.136663183
4.099549775,5.44476217,5.13586802
4.104552276,5.634105609,5.134120929
4.109554777,5.58549672,5.132334389
4.114557279,5.208564665,5.130170017
4.11955978,4.277096195,5.127133551
4.124562281,5.997046953,5.123977093
4.129564782,6.217143765,5.120243627
4.134567284,5.827782598,5.116765715
4.139569785,5.654103483,5.116042531
4.144572286,5.027489961,5.116490293
4.149574787,5.25113555,5.117279982
4.154577289,4.755149389,5.118464747
4.15957979,5.20259228,5.119419703
4.164582291,4.569620138,5.120331436
4.169584792,5.53655169,5.121502422
4.174587294,5.62953077,5.122632672
4.179589795,5.011622493,5.123176321
4.184592296,5.605750119,5.123453343
4.189594797,5.541412568,5.123484615
4.194597299,5.08379033,5.12333804
4.1995998,5.463876372,5.123377171
4.204602301,5.070559335,5.12330037
4.209604802,4.733042791,5.123107649
4.214607304,5.421107216,5.122662468
4.219609805,4.930250691,5.12143232
4.224612306,4.878798452,5.11973484
4.229614807,5.179080844,5.117835589
4.234617309,5.352719818,5.115640798
4.23961981,4.649118197,5.113077498
4.244622311,5.977686235,5.110281657
4.249624812,5.184063154,5.107140169
4.254627314,4.991172486,5.103822805
4.259629815,5.412355867,5.10087943
4.264632316,4.80556268,5.097964289
4.269634817,4.753777547,5.094774042
4.274637319,5.234731185,5.091409138
4.27963982,4.696376537,5.087942883
4.284642321,5.154050361,5.084201887
4.289644822,5.385159309,5.080376942
4.294647324,5.299720754,5.076194983
4.299649825,4.484081872,5.070909608
4.304652326,5.05297726,5.065031983
4.309654827,5.260410958,5.058658251
4.314657329,4.905155264,5.051917951
4.31965983,5.220494816,5.045358731
4.324662331,5.151186338,5.038621669
4.329664832,4.267155298,5.031702351
4.334667334,4.617618172,5.024509555
4.339669835,4.381527803,5.016456688
4.344672336,5.028513226,5.007931405
4.349674837,5.301221677,4.999450853
4.354677339,5.278692606,4.990795448
4.35967984,5.148237556,4.981591153
4.364682341,5.018826918,4.972347839
4.369684842,5.248091871,4.962736887
4.374687344,4.852811878,4.953327403
4.379689845,5.266404153,4.945783089
4.384692346,4.794001386,4.939001542
4.389694847,5.071756613,4.93262779
4.394697349,5.03827665,4.926511829
4.39969985,4.812725797,4.919765232
4.404702351,4.844027192,4.912906401
4.409704852,4.769004727,4.906060058
4.414707354,4.666584089,4.899231441
4.419709855,4.77240507,4.892983146
4.424712356,4.997153945,4.886958526
4.429714857,4.874700837,4.880388978
4.434717359,5.100917117,4.873683688
4.43971986,4.959893453,4.867737021
4.444722361,4.931756473,4.861560272
4.449724862,4.591798479,4.855547302
4.454727364,5.012695313,4.848867378
4.459729865,4.300280118,4.838763086
4.464732366,4.499639872,4.82697135
4.469734867,4.366663448,4.81472191
4.474737369,4.734742648,4.801732316
4.47973987,4.650595014,4.788096589
4.484742371,4.558617093,4.774178543
4.489744872,4.62899211,4.759518354
4.494747374,4.696292885,4.74481069
4.499749875,4.686732114,4.732035257
4.504752376,4.726271539,4.720005598
4.509754877,4.828825774,4.707819685
4.514757379,4.407737435,4.69577589
4.51975988,4.589997928,4.683932502
4.524762381,4.467680781,4.671950081
4.529764882,4.236888405,4.660450396
4.534767384,4.513027538,4.648692012
4.539769885,4.611922209,4.634698431
4.544772386,4.541439857,4.619906327
4.549774887,4.678914859,4.604449969
4.554777389,4.16910417,4.588845726
4.55977989,4.344559999,4.574958262
4.564782391,4.467626842,4.561547726
4.569784892,4.600254329,4.548667351
4.574787394,4.448157861,4.535960863
4.579789895,4.532616147,4.521197388
4.584792396,4.337477483,4.505848425
4.589794897,4.42375179,4.491997491
4.594797399,4.386235888,4.478736793
4.5997999,4.344535978,4.464395245
4.604802401,4.361147162,4.451128373
4.609804902,4.481200804,4.437798789
4.614807404,4.370272509,4.426566028
4.619809905,4.419935976,4.424056739
4.624812406,4.401808085,4.426027955
4.629814907,4.273924603,4.430309343
4.634817409,4.434493887,4.436972965
4.63981991,4.473476483,4.444214536
4.644822411,4.505897394,4.452616584
4.649824912,4.466723106,4.462929928
4.654827414,4.435588598,4.474405593
4.659829915,4.490274137,4.485840316
4.664832416,4.45828769,4.49789051
4.669834917,4.506208191,4.510427754
4.674837419,4.489763227,4.523667204
4.67983992,4.486042556,4.538602345
4.684842421,4.428758144,4.554304266
4.689844922,4.514337722,4.570873263
4.694847424,4.508808239,4.587753214
4.699849925,4.524207967,4.603057227
4.704852426,4.541974297,4.617927159
4.709854927,4.546616566,4.63304079
4.714857429,4.55371044,4.648261449
4.71985993,4.575794559,4.663845281
4.724862431,4.566607057,4.679791398
4.729864932,4.59422657,4.695809385
4.734867434,4.616644609,4.712196273
4.739869935,4.641308995,4.729730659
4.744872436,4.675326589,4.747901342
4.749874937,4.674192741,4.766393267
4.754877439,4.662251056,4.785243595
4.75987994,4.670280459,4.804311137
4.764882441,4.725764917,4.823570745
4.769884942,4.694546055,4.843172924
4.774887444,4.794600534,4.86291943
4.779889945,4.719323714,4.882380081
4.784892446,4.869706105,4.901834157
4.789894947,4.810952221,4.9212337
4.794897449,4.897665702,4.940705409
4.79989995,4.839364722,4.960717658
4.804902451,4.776429842,4.980893358
4.809904952,5.06677887,5.001258052
4.814907454,4.924455079,5.021642297
4.819909955,4.745439084,5.041304272
4.824912456,4.978687573,5.060695741
4.829914957,5.091201851,5.080342592
4.834917459,4.924275989,5.100010402
4.83991996,5.30760833,5.119367948
4.844922461,5.294143989,5.138867055
4.849924962,5.069647962,5.15813016
4.854927464,4.994266426,5.177719712
4.859929965,5.07863107,5.199266989
4.864932466,5.42333805,5.221641493
4.869934967,5.274160969,5.244560368
4.874937469,5.040656538,5.267775524
4.87993997,5.29972305,5.290187302
4.884942471,5.440185756,5.312463553
4.889944972,5.357715918,5.334654922
4.894947474,5.29690773,5.356858585
4.899949975,5.228335167,5.380048734
4.904952476,5.421707647,5.403569899
4.909954977,5.45647741,5.426371401
4.914957479,5.640172729,5.448931126
4.91995998,5.26818605,5.472200136
4.924962481,5.416915261,5.494999138
4.929964982,5.505341557,5.517894336
4.934967484,5.692728534,5.53975987
4.939969985,5.837580239,5.557097724
4.944972486,5.914342538,5.572132402
4.949974987,5.677151187,5.586067307
4.954977489,5.492846245,5.598808186
4.95997999,6.172383218,5.611168202
4.964982491,6.20109309,5.622956086
4.969984992,5.895365974,5.633742497
4.974987494,6.120638507,5.643991617
4.979989995,5.848127744,5.654625885
4.984992496,5.594345698,5.665113295
4.989994997,6.116609287,5.675319079
4.994997499,6.203145737,5.685206958
5,5.991496236,5.694357242